Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,Txwizd,20220528_EDM_MAA SPORTS_Reebok DF_Promo | Long Weeked Cash Rebate 200k,2022-05-28,09:00 AM,98457,0.8320430523199626,0.004262505213684778,0.0035707382577645753,0.0003255373910212718,101566,81789,622,419,366,158,0.0016047614694739835,N/A,Buy 2 or More Get 20% Off* 🛒,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220511_Reebok DF_Open Email_Moe, 20220524_Reebok DF_Klaviyo_683","20220412_Blacklist Cross Segment_FL Principal, 20220524_Reebok DF_Moe_683",Saturday,Email
N/A,Wy9ydX,20220523_EDM_MAA SPORTS_Reebok DF_Promo | Monday Madness,2022-05-23,09:00 AM,109088,0.6823792149546453,0.004402209376062642,0.003382073174094055,0.0003400454006561957,92056,74249,678,479,377,279,0.002557568201818715,N/A,Monday Madness! 30% + 20%* 🎉,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220511_Reebok DF_Open Email_Moe, 20220519_Reebok DF_Klaviyo_678","20220519_Reebok DF_Moe_678, 20220412_Blacklist Cross Segment_FL Principal",Monday,Email
N/A,VEmL9Y,20220522_EDM_MAA SPORTS_Reebok DF_Promo | 20% Cashback,2022-05-22,12:00 PM,60112,0.6686615433343891,0.006784803374064381,0.0045176454898561355,0.000583459749612416,50199,40111,634,407,277,125,0.0020794516901783337,N/A,20% Cashback Just for You! 🤩,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220519_Reebok DF_Klaviyo_677, 20220511_Reebok DF_Open Email_Moe","20220412_Blacklist Cross Segment_FL Principal, 20220519_Reebok DF_Moe_677",Sunday,Email
N/A,QU3PNq,20220520_EDM_MAA SPORTS_Reebok DF_New Product | Club C Clean,2022-05-20,08:00 PM,106040,0.5295407295407295,0.002759402759402759,0.0023247023247023246,0.0003402003402003402,68401,56036,425,292,258,220,0.002074688796680498,N/A,Made to Elevate ✨,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220517_SKE DF_OPEN EMAIL 30 DAYS, 20220517_REE DF_CROSS SEGMENT_KLAVIYO, 20220511_Reebok DF_Open Email_Moe","20220517_REE DF_CROSS SEGMENT_MOE, 20220412_Blacklist Cross Segment_FL Principal, 20220510_Additional Segment_Linea",Friday,Email
N/A,RX6TD5,20220518_EDM_MAA SPORTS_Reebok DF_New Product | Les Mills,2022-05-18,08:00 PM,106502,0.7974216618048368,0.006135315705279006,0.004761456666980333,0.0002917097958031429,107120,84742,959,652,524,232,0.0021783628476460537,N/A,Be Constant in Movement with Les Mills 💪,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220517_SKE DF_OPEN EMAIL 30 DAYS, 20220517_REE DF_CROSS SEGMENT_KLAVIYO, 20220511_Reebok DF_Open Email_Moe","20220517_REE DF_CROSS SEGMENT_MOE, 20220412_Blacklist Cross Segment_FL Principal, 20220510_Additional Segment_Linea",Wednesday,Email
N/A,WC3bS9,20220514_EDM_MAA SPORTS_Reebok DF_Promo | Buy More Save More,2022-05-14,09:00 AM,72997,0.5519502791993085,0.0035397258770425454,0.0042119993963258195,0.0002881172225499746,51151,40230,556,258,315,110,0.0015069112429277915,N/A,Buy More Save More! 💸,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220511_Reebok DF_Open Email_Moe, 20220511_Reebok DF_Klaviyo","20220412_Blacklist Cross Segment_FL Principal, 20220511_Reebok DF_Moe",Saturday,Email
N/A,TieQAg,20220513_EDM_MAA SPORTS_Reebok DF_New Product | Reebok Lite 3.0,2022-05-13,08:00 PM,73246,0.7351867299355915,0.00493661711816429,0.004922942278501785,0.000314521312237614,68110,53762,583,361,370,119,0.001624662097588947,N/A,Light in Every Run 🍃,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220511_Reebok DF_Open Email_Moe, 20220511_Reebok DF_Klaviyo","20220412_Blacklist Cross Segment_FL Principal, 20220511_Reebok DF_Moe",Friday,Email
N/A,RNWeGC,20220512_EDM_MAA SPORTS_Reebok DF_Voucher CF - FF II-III,2022-05-12,08:00 PM,763,0.576043068640646,0.05787348586810229,0.0013458950201884253,0.0,736,428,75,43,1,20,0.02621231979030144,N/A,Enjoy IDR 100.000 Shopping Voucher for You! 🛒,Limited Time Offer,20220511_Reebok DF_Unique Voucher,,Thursday,Email
N/A,Vzd6TZ,20220512_EDM_MAA SPORTS_Reebok DF_Voucher CF - FF II-III_mas reggie,2022-05-11,03:07 PM,12,0.5833333333333334,0.3333333333333333,0.0,0.0,123,7,18,4,0,0,0.0,N/A,Enjoy IDR 100.000 Shopping Voucher for You! 🛒,Limited Time Offer,20220427_Mas Reggie_Reebook DF_Voucher,,Wednesday,Email
N/A,Xx7vmi,20220512_EDM_MAA SPORTS_Reebok DF_Voucher CF - FF II-III_testing internal,2022-05-11,02:40 PM,8,0.625,0.25,0.0,0.0,14,5,8,2,0,0,0.0,N/A,Enjoy IDR 100.000 Shopping Voucher for You! 🛒,Limited Time Offer,20220427_Redcomm Internal_Voucher,,Wednesday,Email
N/A,VjDcAN,20220506_EDM_MAA SPORTS_Reebok DF_New Product | Zig Kinetica 2.5 Radicalm,2022-05-06,08:00 PM,17750,0.41730236763293216,0.005198621235237611,0.002429790359948014,0.0003390405153415833,9039,7385,327,92,45,53,0.0029859154929577467,N/A,The Energy of Harmony by Zig Kinetica 🍃,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220417_Reebok DF_Data Set Warm Up 11_Update","20220425_Reebok DF_Cross Segment Moe, 20220412_Blacklist Cross Segment_FL Principal",Friday,Email
N/A,VQFqnJ,20220501_EDM_MAA SPORTS_Reebok DF_THR Lebaran,2022-05-01,11:00 AM,46811,0.12259944757389243,0.0030883664281519826,0.0022184040540246634,0.0025011418256160422,7238,5637,177,142,103,832,0.01777360022217,N/A,Celebrate Eid with Rp. 50K Voucher ✨,Don’t Miss It,20220428_REEBOK DF_UNIQUE VOUCHER,,Sunday,Email
N/A,Xdf28r,20220501_EDM_MAA SPORTS_Reebok DF_THR Lebaran_testing mas reggie 5,2022-04-29,08:27 AM,12,0.6363636363636364,0.0,0.0,0.0,11,7,0,0,0,1,0.08333333333333333,N/A,Celebrate Eid with Rp. 50K Voucher ✨,Don’t Miss It,20220427_Mas Reggie_Reebook DF_Voucher,,Friday,Email
N/A,Rkp8j7,20220501_EDM_MAA SPORTS_Reebok DF_THR Lebaran_testing mas reggie 4,2022-04-28,09:09 PM,12,0.7272727272727273,0.09090909090909091,0.0,0.0,27,8,2,1,0,1,0.08333333333333333,N/A,Happy Eid & Enjoy IDR 50.000 Voucher ✨,Check Our Newest Collection,20220427_Mas Reggie_Reebook DF_Voucher,,Thursday,Email
N/A,V4gzKK,20220428_EDM_MAA SPORTS_Reebok DF_PROMO | LEBARAN SALE 2,2022-04-28,08:00 PM,17820,0.5812042768711311,0.007540799099606078,0.004051772650534609,0.00011254924029262802,13053,10328,240,134,76,50,0.0028058361391694723,N/A,Buy 2 or More Get 20% Off 🤩,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220417_Reebok DF_Data Set Warm Up 11_Update","20220425_Reebok DF_Cross Segment Moe, 20220412_Blacklist Cross Segment_FL Principal",Thursday,Email
N/A,VhxVZD,20220501_EDM_MAA SPORTS_Reebok DF_THR Lebaran_testing mas reggie 2,2022-04-28,03:46 PM,12,0.6,0.0,0.0,0.0,20,6,0,0,0,2,0.16666666666666666,N/A,Happy Eid & Enjoy IDR 50.000 Voucher ✨,Check Our Newest Collection,20220427_Mas Reggie_Reebook DF_Voucher,,Thursday,Email
N/A,W2NZvV,20220501_EDM_MAA SPORTS_Reebok DF_THR Lebaran_testing mas reggie 1,2022-04-28,12:54 PM,12,0.6666666666666666,0.0,0.0,0.0,14,6,0,0,0,3,0.25,N/A,Happy Eid & Enjoy IDR 50.000 Voucher ✨,Check Our Newest Collection,20220427_Mas Reggie_Reebook DF_Voucher,,Thursday,Email
N/A,UHEUfv,20220428_EDM_MAA SPORTS_Reebok DF_Voucher CF - FF I_Final,2022-04-28,10:45 AM,445,0.5790697674418605,0.10697674418604651,0.002325581395348837,0.0,439,249,73,46,1,15,0.033707865168539325,N/A,Enjoy IDR 100.000 Shopping Voucher for You! 🛒,Limited Time Offer,20220427_REEBOK DF_UNIQUE VOUCHER,,Thursday,Email
N/A,X8h8Ld,20220501_EDM_MAA SPORTS_Reebok DF_THR Lebaran_testing internal 1,2022-04-27,10:48 PM,8,0.875,0.375,0.0,0.0,14,7,24,3,0,0,0.0,N/A,Happy Eid & Enjoy IDR 50.000 Voucher ✨,Check Our Newest Collection,20220427_Redcomm Internal_Voucher,,Wednesday,Email
N/A,TMqqfs,20220428_EDM_MAA SPORTS_Reebok DF_Voucher CF - FF I_testing 1,2022-04-27,05:57 PM,12,0.6666666666666666,0.1111111111111111,0.0,0.0,17,6,12,1,0,3,0.25,N/A,Enjoy IDR 100.000 Shopping Voucher for You! 🛒,Limited Time Offer,20220427_Mas Reggie_Reebook DF_Voucher,,Wednesday,Email
N/A,S2yhq4,20220426_EDM_MAA SPORTS_Reebok DF_LINASS COLLECTION,2022-04-26,08:00 PM,17869,0.5802503789367316,0.006961208106439118,0.003368326503115702,5.613877505192837e-05,13010,10336,170,124,61,56,0.003133919077732386,N/A,Get Inspired by These Classics 👌🏻,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220417_Data Set Warm Up 11_Update","20220425_Reebok DF_Cross Segment Moe, 20220412_Blacklist Cross Segment_FL Principal",Tuesday,Email
N/A,Ypa5Qh,20220424_EDM_MAA SPORTS_Reebok DF_NEW COLLECTION | NANOFLEX TR & NANO X2,2022-04-24,08:00 PM,5502,0.4419284149013879,0.00620891161431702,0.0029218407596785976,0.0003652300949598247,3004,2420,42,34,16,26,0.004725554343874954,N/A,Stay Confident In or Out of the Gym 💯,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220417_Data Set Warm Up 9_Update","20220412_Blacklist Cross Segment_FL Principal, 20220419_REEBOK DF_MOE",Sunday,Email
N/A,RGYvnb,20220421_EDM_MAA SPORTS_Reebok DF_Warm Up 8 Reebok Klaviyo,2022-04-21,03:00 PM,11021,0.32196830077405086,0.003685956505713233,0.005252488020641356,0.001566531514928124,4473,3494,48,40,59,169,0.015334361673169403,N/A,Find Your New Favorite Fit! 🏋️,N/A,20220417_Data Set Warm Up 8_Update,"20220411_EDM_MAA SPORTS_Reebok DF_Warm Up 3 Reebok Klaviyo, 20220417_Data Set Warm Up 7_Update, 20220412_EDM_MAA SPORTS_Reebok DF_Warm Up 4 Reebok Klaviyo, 20220410_EDM_MAA SPORTS_Reebok DF_Warm Up 2 Reebok Klaviyo, 20220417_Data Set Warm Up 5_Update, 20220417_Data Set Warm Up 6_Update, 20220409_EDM_MAA SPORTS_Reebok DF_Warm Up 1 Reebok Klaviyo",Thursday,Email
N/A,SacBhz,20220421_EDM_MAA SPORTS_Reebok DF_PROMO | KARTINI DAY,2022-04-21,10:00 AM,7490,0.36395333243931877,0.004157167761834518,0.004023065575968888,0.00026820437173125924,3484,2714,39,31,34,33,0.004405874499332443,N/A,+20% Off Just for You! ✨,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220417_Data Set Warm Up 10_Update","20220412_Blacklist Cross Segment_FL Principal, 20220419_REEBOK DF_MOE",Thursday,Email
N/A,XG6Grx,20220420_EDM_MAA SPORTS_Reebok DF_Warm Up 7 Reebok Klaviyo,2022-04-20,03:00 PM,10137,0.33677561660316824,0.006115901343493082,0.0033086023661519953,0.00180469219971927,4264,3359,79,61,33,163,0.016079708000394596,N/A,Find Your New Favorite Fit! 🏋️,N/A,20220417_Data Set Warm Up 7_Update,"20220411_EDM_MAA SPORTS_Reebok DF_Warm Up 3 Reebok Klaviyo, 20220412_EDM_MAA SPORTS_Reebok DF_Warm Up 4 Reebok Klaviyo, 20220410_EDM_MAA SPORTS_Reebok DF_Warm Up 2 Reebok Klaviyo, 20220417_Data Set Warm Up 5_Update, 20220417_Data Set Warm Up 6_Update, 20220409_EDM_MAA SPORTS_Reebok DF_Warm Up 1 Reebok Klaviyo",Wednesday,Email
N/A,Vr534X,20220415_EDM_MAA SPORTS_Reebok DF_Warm Up 6 Reebok Klaviyo,2022-04-19,03:00 PM,8376,0.28799806225021196,0.004844374470146543,0.00375439021436357,0.00036332808526099065,3055,2378,61,40,32,119,0.014207258834765998,N/A,Find Your New Favorite Fit! 🏋️,N/A,20220417_Data Set Warm Up 6_Update,"20220411_EDM_MAA SPORTS_Reebok DF_Warm Up 3 Reebok Klaviyo, 20220412_EDM_MAA SPORTS_Reebok DF_Warm Up 4 Reebok Klaviyo, 20220410_EDM_MAA SPORTS_Reebok DF_Warm Up 2 Reebok Klaviyo, 20220417_Data Set Warm Up 5_Update, 20220409_EDM_MAA SPORTS_Reebok DF_Warm Up 1 Reebok Klaviyo",Tuesday,Email
N/A,X9GahR,20220414_EDM_MAA SPORTS_Reebok DF_Warm Up 5 Reebok Klaviyo,2022-04-18,03:00 PM,5527,0.3162534435261708,0.004224058769513315,0.0036730945821854912,0.0009182736455463728,2175,1722,49,23,21,82,0.01483625836801158,N/A,Find Your New Favorite Fit! 🏋️,N/A,20220417_Data Set Warm Up 5_Update,"20220411_EDM_MAA SPORTS_Reebok DF_Warm Up 3 Reebok Klaviyo, 20220412_EDM_MAA SPORTS_Reebok DF_Warm Up 4 Reebok Klaviyo, 20220410_EDM_MAA SPORTS_Reebok DF_Warm Up 2 Reebok Klaviyo, 20220409_EDM_MAA SPORTS_Reebok DF_Warm Up 1 Reebok Klaviyo",Monday,Email
N/A,WbN6gK,20220412_EDM_MAA SPORTS_Reebok DF_Warm Up 4 Reebok Klaviyo,2022-04-12,03:00 PM,3975,0.12301166489925769,0.003711558854718982,0.0023860021208907743,0.0034464475079533405,598,464,28,14,9,203,0.05106918238993711,N/A,Find Your New Favorite Fit! 🏋️,N/A,20220412_EDM_MAA SPORTS_Reebok DF_Warm Up 4 Reebok Klaviyo,,Tuesday,Email
N/A,T3KB8m,20220411_EDM_MAA SPORTS_Reebok DF_Warm Up 3 Reebok Klaviyo,2022-04-11,03:00 PM,2482,0.13446808510638297,0.0029787234042553193,0.0029787234042553193,0.000425531914893617,404,316,12,7,8,132,0.0531829170024174,N/A,Find Your New Favorite Fit! 🏋️,N/A,20220411_EDM_MAA SPORTS_Reebok DF_Warm Up 3 Reebok Klaviyo,,Monday,Email
N/A,RbaXjn,20220410_EDM_MAA SPORTS_Reebok DF_Warm Up 2 Reebok Klaviyo,2022-04-10,03:00 PM,1482,0.2603423680456491,0.006419400855920114,0.003566333808844508,0.0014265335235378032,432,365,12,9,5,80,0.05398110661268556,N/A,Find Your New Favorite Fit! 🏋️,N/A,20220410_EDM_MAA SPORTS_Reebok DF_Warm Up 2 Reebok Klaviyo,,Sunday,Email
N/A,RpAzKN,20220409_EDM_MAA SPORTS_Reebok DF_Warm Up 1 Reebok Klaviyo,2022-04-09,03:00 PM,1047,0.16218905472636816,0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,206,163,13,3,3,42,0.04011461318051576,N/A,Find Your New Favorite Fit! 🏋️,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS REEBOK DF_WL, 20220409_EDM_MAA SPORTS_Reebok DF_Warm Up 1 Reebok Klaviyo",,Saturday,Email
