Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GY8ZSVVEHS2QQSS77BSAXJGC,20230426_EDM_MAA SPORTS_PSA DF_Brand take over | Salomon Cross Overf GTX_EB,2023-04-26,10:00 AM,21759,0.2031465636213083,0.00391020333057319,0.0007360382739902475,0.0001380071763731714,5616,4416,106,85,16,21,0.0009651178822556183,EB,"Salomon Cross Over GTX: Grippy, Bold, and Adventurous.",Get Yours Now! ,20230426_EDM_MAA SPORTS_PSA DF_Brand take over | Salomon Cross Overf GTX_EB List,,Wednesday,Email
N/A,01GYF2D7SJJ4H5GVW4SM4N64SK,20230426_EDM_MAA SPORTS_PSA DF_Brand take over | Salomon Cross Overf GTX_NB,2023-04-26,10:00 AM,175759,0.5000170856446414,0.00213570558017154,0.0008656726618295308,0.00010251386784823391,109145,87796,529,375,155,173,0.0009843023685842545,NB,"Salomon Cross Over GTX: Grippy, Bold, and Adventurous.",Get Yours Now! ,20230426_EDM_MAA SPORTS_PSA DF_Brand take over | Salomon Cross Overf GTX_NB List,20230426_EDM_MAA SPORTS_PSA DF_Brand take over | Salomon Cross Overf GTX_EB List,Wednesday,Email
N/A,01GYA6RB299BWMYA0V1X595Z75,20230425_EDM_MAA SPORTS_PSA DF_Workout Gear New Collection Highlights_EB,2023-04-25,04:00 PM,21758,0.2045893497654741,0.00492044513933597,0.0002759128115515497,4.5985468591924955e-05,5644,4449,144,107,6,12,0.0005515212795293685,EB,"Stay in Shape, No Matter What!",Best Workout Gear Selection for You,20230425_EDM_MAA SPORTS_PSA DF_Workout Gear New Collection Highlights_EB List,,Tuesday,Email
N/A,01GYCB7JH9RA1QA35X9QGVZTS7,20230425_EDM_MAA SPORTS_PSA DF_Workout Gear New Collection Highlights_NB,2023-04-25,04:00 PM,175863,0.49688666788088515,0.0022994262817594025,0.0007968308897186049,9.106638739641199e-05,108501,87301,619,404,145,167,0.00094960281582823,NB,"Stay in Shape, No Matter What!",Best Workout Gear Selection for You,20230425_EDM_MAA SPORTS_PSA DF_Workout Gear New Collection Highlights_NB List,20230425_EDM_MAA SPORTS_PSA DF_Workout Gear New Collection Highlights_EB List,Tuesday,Email
N/A,01GY9NPR2H1F16J6AD6SJYCXCR,"20230420_EDM_MAA SPORTS_PSA DF_Lifestyle Pack | App, Sneakers highlights_EB",2023-04-20,04:00 PM,21821,0.2057017141809515,0.005545879548996242,0.0004583371528096067,0.000137501145842882,5755,4488,162,121,10,3,0.0001374822418770909,EB,Our Eid Sports Style Guide!,From Sneakers to Activewear,"20230420_EDM_MAA SPORTS_PSA DF_Lifestyle Pack | App, Sneakers highlights_EB List",,Thursday,Email
N/A,01GYCAR4ZWB6B2B9JMTT3WWQY2,"20230420_EDM_MAA SPORTS_PSA DF_Lifestyle Pack | App, Sneakers highlights_NB",2023-04-20,04:00 PM,180646,0.4946956141176992,0.0026147990981159044,0.0011301250339314502,0.00014957537213798605,110540,89298,690,472,214,135,0.0007473179588809052,NB,Our Eid Sports Style Guide!,From Sneakers to Activewear,"20230420_EDM_MAA SPORTS_PSA DF_Lifestyle Pack | App, Sneakers highlights_NB List","20230420_EDM_MAA SPORTS_PSA DF_Lifestyle Pack | App, Sneakers highlights_EB List",Thursday,Email
N/A,01GXWN2S5N9YTKC8ZH060AKYWD,20230418_EDM_MAA SPORTS_PSA DF_HOKA Clifton 9 Capsule Launch Campaign_EB,2023-04-18,05:00 PM,16624,0.2529178197569486,0.004572253639754542,0.0006016123210203345,0.0,5330,4204,103,76,10,2,0.00012030798845043312,EB,The NEW Clifton Capsule is Here,Fresh Gear in Clifton 9 Colors,20230418_EDM_MAA SPORTS_PSA DF_HOKA Clifton 9 Capsule Launch Campaign_EB List,,Tuesday,Email
N/A,01GY9HH4MKHN7XG7FQRYG5Z8DQ,20230418_EDM_MAA SPORTS_PSA DF_HOKA Clifton 9 Capsule Launch Campaign_NB,2023-04-18,05:00 PM,136730,0.6155101622594834,0.0022103005862419765,0.0008343518769257793,0.00014637752226768057,105819,84099,487,302,120,97,0.0007094273385504278,NB,The NEW Clifton Capsule is Here,Fresh Gear in Clifton 9 Colors,20230418_EDM_MAA SPORTS_PSA DF_HOKA Clifton 9 Capsule Launch Campaign_NB List,20230418_EDM_MAA SPORTS_PSA DF_HOKA Clifton 9 Capsule Launch Campaign_EB List,Tuesday,Email
N/A,01GXYXAGSMV6HJEAB5B967DM2W,20230417_EDM_MAA SPORTS_PSA DF_PTP Aquacore_EB,2023-04-17,06:00 PM,21146,0.20651299285274766,0.001987977469588678,0.0005679935627396223,0.0,5537,4363,47,42,12,19,0.0008985150855953844,EB,Harness Power of Water with PTP Aquacore,Get Out Now!,20230417_EDM_MAA SPORTS_PSA DF_PTP Aquacore_EB List,,Monday,Email
N/A,01GY7C3RSJC3M0QTRC18GABKCG,20230417_EDM_MAA SPORTS_PSA DF_PTP Aquacore_NB,2023-04-17,06:00 PM,133120,0.6159471484832998,0.0012476325045846736,0.0009545140245918889,0.00015031716922706912,102104,81953,273,166,133,68,0.0005108173076923077,NB,Harness Power of Water with PTP Aquacore,Get Out Now!,20230417_EDM_MAA SPORTS_PSA DF_PTP Aquacore_NB List,20230417_EDM_MAA SPORTS_PSA DF_PTP Aquacore_EB List,Monday,Email
N/A,01GXWW9SXQ2X9AV8F6KCA6EQCB,20230416_EDM_MAA SPORTS_PSA DF_Reblast ADIDAS 3X MAPCLUB POINTS_EB,2023-04-16,05:00 PM,21922,0.21775445002282062,0.008991328160657234,0.00045641259698767686,9.128251939753537e-05,6144,4771,337,197,10,12,0.0005473953106468388,EB,LAST CALL ADIDAS Exclusive • Get 3X MAPCLUB Points!,Shop Now⬇️,20230416_EDM_MAA SPORTS_PSA DF_Reblast ADIDAS 3X MAPCLUB POINTS_EB List,,Sunday,Email
N/A,01GXYWFHR82BNYJDC96XJRT8P0,20230416_EDM_MAA SPORTS_PSA DF_Reblast ADIDAS 3X MAPCLUB POINTS_NB,2023-04-16,05:00 PM,177637,0.4892603045307826,0.004523459460677449,0.000822447174668627,0.0001239303961829438,108888,86853,1892,803,150,118,0.0006642760235761693,NB,LAST CALL ADIDAS Exclusive • Get 3X MAPCLUB Points!,Shop Now⬇️,20230416_EDM_MAA SPORTS_PSA DF_Reblast ADIDAS 3X MAPCLUB POINTS_NB List,20230416_EDM_MAA SPORTS_PSA DF_Reblast ADIDAS 3X MAPCLUB POINTS_EB List,Sunday,Email
N/A,01GXT7HD89R0RRS27ST8KKF9YC,20230415_EDM_MAA SPORTS_PSA DF_Birthday Treat!_EB,2023-04-15,02:00 PM,814,0.2628992628992629,0.013513513513513514,0.0,0.0,300,214,17,11,0,0,0.0,EB,Happy Birthday 🥳 Enjoy Our Gift to You 🎁,Check It Out Now!,20230415_EDM_MAA SPORTS_PSA DF_Birthday Treat!_EB List,,Saturday,Email
N/A,01GXWNTJ8YAYZC6PNYFG9A3DY8,20230414_EDM_MAA SPORTS_PSA DF_Lebaran Sale Up To 50% + 20%_EB,2023-04-14,05:30 PM,21985,0.19646839302780686,0.008419423838347062,0.00040959359213580304,9.102079825240067e-05,5639,4317,375,185,9,12,0.0005458267000227428,EB,Stay Active During Your Eid Holiday!,Enjoy Up To 50% + 20% OFF!,20230414_EDM_MAA SPORTS_PSA DF_Lebaran Sale Up To 50% + 20%_EB List,,Friday,Email
N/A,01GXWXK0M4SGWPZH5ES76SABN8,20230414_EDM_MAA SPORTS_PSA DF_Lebaran Sale Up To 50% + 20%_NB,2023-04-14,05:30 PM,205932,0.4289164706568435,0.004111346538887701,0.001064284742336178,0.00017009116886651244,109884,88259,1834,846,227,160,0.0007769554998737447,NB,Stay Active During Your Eid Holiday!,Enjoy Up To 50% + 20% OFF!,20230414_EDM_MAA SPORTS_PSA DF_Lebaran Sale Up To 50% + 20%_NB List,20230414_EDM_MAA SPORTS_PSA DF_Lebaran Sale Up To 50% + 20%_EB List,Friday,Email
N/A,01GXN5X4D6RGGGYFG7TJ2AFHXR,20230411_EDM_MAA SPORTS_PSA DF_Ramadan Sale Rp 200k MAPCLUB Points_EB,2023-04-11,11:00 AM,21909,0.21734167389616912,0.008812382996210219,0.0004566001552440528,4.566001552440528e-05,6149,4760,304,193,10,8,0.00036514674334748275,EB,Unlock Your Ramadan Rewards!,Get Rp 200.000 MAPCLUB Points,20230411_EDM_MAA SPORTS_PSA DF_Ramadan Sale Rp 200k MAPCLUB Points_EB List,,Tuesday,Email
N/A,01GXPY0AYT8BJPTH911R3PGMVG,20230411_EDM_MAA SPORTS_PSA DF_Ramadan Sale Rp 200k MAPCLUB Points_NB,2023-04-11,11:00 AM,178991,0.5073784746492499,0.00436725176283754,0.0008779238498917973,0.00019012363628230004,114359,90735,1223,781,166,160,0.0008938996932806678,NB,Unlock Your Ramadan Rewards!,Get Rp 200.000 MAPCLUB Points,20230411_EDM_MAA SPORTS_PSA DF_Ramadan Sale Rp 200k MAPCLUB Points_NB List,20230411_EDM_MAA SPORTS_PSA DF_Ramadan Sale Rp 200k MAPCLUB Points_EB List,Tuesday,Email
N/A,01GXN8H773W3W6EQNXJKAZQVHW,20230415_EDM_MAA SPORTS_PSA DF_Birthday Treat!_EB_Testing MAA,2023-04-10,05:26 PM,11,0.8181818181818182,0.0,0.0,0.0,14,9,0,0,0,0,0.0,EB,Happy Birthday 🥳 Enjoy Our Gift to You 🎁,Check It Out Now!,testing voucher MAA+Kenna,,Monday,Email
N/A,01GX84NW46E9YEVE0XBQ9PXKZA,20230409_EDM_MAA SPORTS_PSA DF_Brand Takeover WILSON - NBA BASKETBALL_EB,2023-04-09,11:00 AM,21493,0.2090219263535217,0.0022810856105395464,0.0009310553512406313,4.6552767562031564e-05,5741,4490,94,49,21,12,0.0005583213139161588,EB,Experience The Ultimate Durability - WILSON NBA Basketball 🏀,Get Em' Now⬇️,20230409_EDM_MAA SPORTS_PSA DF_Brand Takeover WILSON - NBA BASKETBALL_EB List,,Sunday,Email
N/A,01GX8BYFHXSBP4TM7X5QQK5ES9,20230409_EDM_MAA SPORTS_PSA DF_Brand Takeover WILSON - NBA BASKETBALL_NB,2023-04-09,11:00 AM,95890,0.780623154995984,0.0016689788978480604,0.0009075072757048829,0.00020862236223100755,93571,74836,304,160,88,23,0.0002398581708207321,NB,Experience The Ultimate Durability - WILSON NBA Basketball 🏀,Get Em' Now⬇️,20230409_EDM_MAA SPORTS_PSA DF_Brand Takeover WILSON - NBA BASKETBALL_NB List,20230409_EDM_MAA SPORTS_PSA DF_Brand Takeover WILSON - NBA BASKETBALL_EB List,Sunday,Email
N/A,01GXA46ZHJSV0HKXY4TWRXQAZ9,20230407_EDM_MAA SPORTS_PSA DF_NEW ERA X MUKLAY - Prebook_EB,2023-04-07,05:00 PM,22084,0.33766645529486367,0.0031705770450221942,0.0005888214512184075,0.0,8985,7455,137,70,14,6,0.0002716899112479623,EB,Exclusive Access: The Hottest Collab of the Year - New Era x Muklay 🔥,Pre-booking until 10 April,20230407_EDM_MAA SPORTS_PSA DF_NEW ERA X MUKLAY - Prebook_EB List,,Friday,Email
N/A,01GXB0TNQ0TWTV0AF1B0KMFTSY,20230407_EDM_MAA SPORTS_PSA DF_NEW ERA X MUKLAY - Prebook_NB,2023-04-07,05:00 PM,164931,0.6486883474756303,0.0016630855700013353,0.001110746931789213,0.00016995035021911457,129121,106874,1022,274,195,177,0.0010731760554413665,NB,Exclusive Access: The Hottest Collab of the Year - New Era x Muklay 🔥,Pre-booking until 10 April,20230407_EDM_MAA SPORTS_PSA DF_NEW ERA X MUKLAY - Prebook_NB List,20230407_EDM_MAA SPORTS_PSA DF_NEW ERA X MUKLAY - Prebook_EB List,Friday,Email
N/A,01GX2DSMFJ3BVV5ZYT8YCM1Q5B,20230406_EDM_MAA SPORTS_PSA DF_Speedo Fast Skin Ignite_EB,2023-04-06,06:00 PM,21648,0.21666204602162462,0.0036503095832178174,0.0008317161075686166,4.62064504204787e-05,5958,4689,168,79,19,6,0.0002771618625277162,EB,SPEEDO FAST SKIN IGNITE is Now Available! 🤩⚡,Experience What FAST Feels Like for Everyone ⚡⚡,20230406_EDM_MAA SPORTS_PSA DF_Speedo Fast Skin Ignite_EB List,,Thursday,Email
N/A,01GXAYDA1FQYHPBK1FBB0XRYEG,20230406_EDM_MAA SPORTS_PSA DF_Speedo Fast Skin Ignite_NB,2023-04-06,06:00 PM,120250,0.712278746340165,0.0029860926270960874,0.0014805696034069736,0.0001913095554964067,106907,85633,940,359,180,26,0.00021621621621621621,NB,SPEEDO FAST SKIN IGNITE is Now Available! 🤩⚡,Experience What FAST Feels Like for Everyone ⚡⚡,20230406_EDM_MAA SPORTS_PSA DF_Speedo Fast Skin Ignite_NB List,20230406_EDM_MAA SPORTS_PSA DF_Speedo Fast Skin Ignite_EB List,Thursday,Email
N/A,01GX5G7J85KVD189CCP6YRQ9KY,20230405_EDM_MAA SPORTS_PSA DF_adidas 3X MAPCLUB_EB,2023-04-05,11:00 AM,22228,0.2215218370103557,0.006708689779378658,0.0007203962179198559,0.000135074290859973,6298,4920,222,149,17,18,0.0008097894547417671,EB,ADIDAS Exclusive • Get 3X MAPCLUB Points!,Shop Now⬇️,20230405_EDM_MAA SPORTS_PSA DF_adidas 3X MAPCLUB_EB List,,Wednesday,Email
N/A,01GX7J1V1C3YFVW665FAKXKGQ6,20230405_EDM_MAA SPORTS_PSA DF_adidas 3X MAPCLUB_NB,2023-04-05,11:00 AM,138651,0.5386763453739916,0.0032254340265250457,0.0007937309684960962,0.000151530457621982,93002,74653,637,447,117,65,0.00046880296571968466,NB,ADIDAS Exclusive • Get 3X MAPCLUB Points!,Shop Now⬇️,20230405_EDM_MAA SPORTS_PSA DF_adidas 3X MAPCLUB_NB List,20230405_EDM_MAA SPORTS_PSA DF_adidas 3X MAPCLUB_EB List,Wednesday,Email
N/A,01GX317Z58RYYZ11RH1TNSZJFP,20230404_EDM_MAA SPORTS_PSA DF_4.4 Buy More Save More_EB,2023-04-04,04:00 PM,22274,0.21059727652689766,0.008494000269650802,0.0008538942070019325,0.00013482540110556829,6096,4686,335,189,20,23,0.0010325940558498698,EB,It's 4.4! Make It Your Lucky Day!,Buy More Save More and Enjoy Free Same Day Delivery,20230404_EDM_MAA SPORTS_PSA DF_4.4 Buy More Save More_EB List,,Tuesday,Email
N/A,01GX58G1VYM5394MY3RCC5QFVT,20230404_EDM_MAA SPORTS_PSA DF_4.4 Buy More Save More_NB,2023-04-04,04:00 PM,141261,0.5381964632641775,0.003360891699873789,0.0007728632811946055,0.00013471928754768355,94575,75904,1073,474,112,227,0.0016069545026582,NB,It's 4.4! Make It Your Lucky Day!,Buy More Save More and Enjoy Free Same Day Delivery,20230404_EDM_MAA SPORTS_PSA DF_4.4 Buy More Save More_NB List,20230404_EDM_MAA SPORTS_PSA DF_4.4 Buy More Save More_EB List,Tuesday,Email
N/A,01GWK7YQGP2DA0BPTRG80EQTZZ,20230403_EDM_MAA SPORTS_PSA DF_Rocket X 2 Launch Campaign_EB,2023-04-03,04:00 PM,22472,0.19833311048714178,0.006596247270134153,0.0007576770512991933,0.00013370771493515177,5710,4450,224,148,17,35,0.00155749377002492,EB,"Ready, Set, Launch 🚀 HOKA ROCKET X 2 is Now Available!",It's More Than Just a Shoe - It's a Game-Changer!,20230403_EDM_MAA SPORTS_PSA DF_Rocket X 2 Launch Campaign_EB List,,Monday,Email
N/A,01GX2Z7F4GMTWF650TXME0TAA0,20230403_EDM_MAA SPORTS_PSA DF_Rocket X 2 Launch Campaign_NB,2023-04-03,04:00 PM,185422,0.42184610393121724,0.0025523170929540907,0.001243713837668307,0.000221705510193046,97222,78012,1120,472,236,492,0.0026534068233542945,NB,"Ready, Set, Launch 🚀 HOKA ROCKET X 2 is Now Available!",It's More Than Just a Shoe - It's a Game-Changer!,20230403_EDM_MAA SPORTS_PSA DF_Rocket X 2 Launch Campaign_NB List,20230403_EDM_MAA SPORTS_PSA DF_Rocket X 2 Launch Campaign_EB List,Monday,Email
N/A,01GWKJNNR37T1YE1GAHF91AK5N,20230329_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia KIDS Collection 2023 | 25% Cashback MAPCLUB Points_EB,2023-03-29,11:00 AM,3683,0.5727865290602934,0.007061379684953829,0.0008147745790331341,0.0,2698,2109,31,26,3,1,0.00027151778441487917,EB,Discover New KIDS Collection 🎉,Get 25% Cashback MAPCLUB Points,20230329_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia KIDS Collection 2023 | 25% Cashback MAPCLUB Points_EB List,,Wednesday,Email
N/A,01GWNEJ4FGJJ3TNAJ2499A22JB,20230329_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia KIDS Collection 2023 | 25% Cashback MAPCLUB Points_NB,2023-03-29,11:00 AM,73559,0.6078756871496217,0.0015511892450879006,0.0007619876993414249,0.00019049692483535623,56739,44674,178,114,61,67,0.0009108334806074036,NB,Discover New KIDS Collection 🎉,Get 25% Cashback MAPCLUB Points,20230329_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia KIDS Collection 2023 | 25% Cashback MAPCLUB Points_NB List,20230329_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia KIDS Collection 2023 | 25% Cashback MAPCLUB Points_EB List,Wednesday,Email
N/A,01GW1314WHYK7KEP2H3PBV6B74,20230327_EDM_MAA SPORTS_PSA DF_Brand Takeover Nike Training Collection_EB,2023-03-27,05:00 PM,24394,0.1928284237302043,0.004389923689176992,0.0007384918355624846,0.00016410929679166325,6150,4700,167,107,18,20,0.0008198737394441257,EB,Step into the Nike Air Zoom World and Enjoy the Snappy Feel!,Get Em' Now⬇️👟,20230327_EDM_MAA SPORTS_PSA DF_Brand Takeover Nike Training Collection_EB_List,,Monday,Email
N/A,01GWGDSAD8WCYMMZYSBE90MT19,20230327_EDM_MAA SPORTS_PSA DF_Brand Takeover Nike Training Collection_NB,2023-03-27,05:00 PM,119798,0.43719059405940597,0.0021825662295959325,0.0005686379448755686,8.362322718758363e-05,66959,52281,365,261,70,214,0.0017863403395716121,NB,Step into the Nike Air Zoom World and Enjoy the Snappy Feel!,Get Em' Now⬇️👟,20230327_EDM_MAA SPORTS_PSA DF_Brand Takeover Nike Training Collection_NB_List,20230327_EDM_MAA SPORTS_PSA DF_Brand Takeover Nike Training Collection_EB_List,Monday,Email
N/A,01GW8SMMZHWCQCG8T93SPEYTRA,20230325_EDM_MAA SPORTS_PSA DF_Brand Takeover - BAHE Collection_EB,2023-03-25,01:00 PM,9610,0.331043813091893,0.0034342803621604744,0.0010406910188365075,0.00010406910188365075,4166,3181,43,33,10,1,0.0001040582726326743,EB,Namaste from BAHE 🧘‍♀️,Get Your Equipment Now!,20230325_EDM_MAA SPORTS_PSA DF_Brand Takeover - BAHE Collection_EB List,,Saturday,Email
N/A,01GWB82YYKGA8AMVP8FJC49C6K,20230325_EDM_MAA SPORTS_PSA DF_Brand Takeover - BAHE Collection_NB,2023-03-25,01:00 PM,137410,0.4565672327424659,0.001451040155166505,0.0009916656336816316,0.00010208322699663855,79482,62615,265,199,139,267,0.0019430900225602212,NB,Namaste from BAHE 🧘‍♀️,Get Your Equipment Now!,20230325_EDM_MAA SPORTS_PSA DF_Brand Takeover - BAHE Collection_NB List,20230325_EDM_MAA SPORTS_PSA DF_Brand Takeover - BAHE Collection_EB List,Saturday,Email
N/A,01GW1J7EGSA71J34S36Z6V4DDX,20230324_EDM_MAA SPORTS_PSA DF_Brand Takeover Salomon Alphacross_EB,2023-03-24,06:00 PM,23721,0.21587984643294097,0.00641269037674556,0.0006750200396574273,8.437750495717842e-05,6773,5117,227,152,17,18,0.0007588212975844188,EB,Salomon Alphacross 4: Perfect blend of comfort and stability.,Get yours now!,20230324_EDM_MAA SPORTS_PSA DF_Brand Takeover Salomon Alphacross_EB List,,Friday,Email
N/A,01GW98EXJA9YVEQE9M7R17JDA3,20230324_EDM_MAA SPORTS_PSA DF_Brand Takeover Salomon Alphacross_NB,2023-03-24,06:00 PM,47230,0.11734867136429239,0.0027591476356227185,0.0016767127939553443,0.0002334663383988454,7195,5529,181,130,82,114,0.0024137200931611262,NB,Salomon Alphacross 4: Perfect blend of comfort and stability.,Get yours now!,20230324_EDM_MAA SPORTS_PSA DF_Brand Takeover Salomon Alphacross_NB List,20230324_EDM_MAA SPORTS_PSA DF_Brand Takeover Salomon Alphacross_EB List,Friday,Email
N/A,01GVZCHTJVX46TCJJVZ22RB3CJ,20230322_EDM_MAA SPORTS_PSA DF_Long Weekend Cash Rebate 200K_EB,2023-03-22,04:00 PM,24190,0.20204402515723272,0.007654750082754055,0.0007034094670638862,4.1377027474346244e-05,6408,4883,243,185,17,22,0.0009094667217858619,EB,"Long Weekend, Big Savings!",Enjoy Rp 200.000 Cashback and Free Same Day Delivery!,20230322_EDM_MAA SPORTS_PSA DF_Long Weekend Cash Rebate 200K_EB List,,Wednesday,Email
N/A,01GW1WZ2F0KG09MX3VHQ01QB8N,20230322_EDM_MAA SPORTS_PSA DF_Long Weekend Cash Rebate 200K_NB,2023-03-22,04:00 PM,116473,0.4759583559005837,0.0031207283418873957,0.000808122490736681,0.00015474685992830062,70473,55363,496,363,99,154,0.0013221948434401106,NB,"Long Weekend, Big Savings!",Enjoy Rp 200.000 Cashback and Free Same Day Delivery!,20230322_EDM_MAA SPORTS_PSA DF_Long Weekend Cash Rebate 200K_NB List,20230322_EDM_MAA SPORTS_PSA DF_Long Weekend Cash Rebate 200K_EB List,Wednesday,Email
N/A,01GTJRKF53HBXFJEEVPGGWSKW1,20230321_EDM_MAA SPORTS_PSA DF_Aetrex Milos_EB,2023-03-21,10:30 AM,24187,0.1970467799975183,0.004094800843777144,0.0004963394962154114,8.272324936923522e-05,6159,4764,111,99,12,10,0.00041344523917807087,EB,NEW Orthotic Slides Have Arrived🤩,Feel All Day Comfort in the MILOS!,20230321_EDM_MAA SPORTS_PSA DF_Aetrex Milos_EB List,,Tuesday,Email
N/A,01GVYW8AWHW9ZF3WKKHAY5P9T2,20230321_EDM_MAA SPORTS_PSA DF_Aetrex Milos_NB,2023-03-21,10:30 AM,189840,0.4664712580658766,0.0023195984985871537,0.000980557547130024,0.00018451351693306905,111472,88484,577,440,192,152,0.0008006742520016856,NB,NEW Orthotic Slides Have Arrived🤩,Feel All Day Comfort in the MILOS!,20230321_EDM_MAA SPORTS_PSA DF_Aetrex Milos_NB List,20230321_EDM_MAA SPORTS_PSA DF_Aetrex Milos_EB List,Tuesday,Email
N/A,01GVQ7072R5ZYR2PM5N3A8BN7X,20230319_EDM_MAA SPORTS_PSA DF_Birthday Treats_EB,2023-03-19,10:00 AM,1036,0.17794970986460348,0.015473887814313346,0.0009671179883945841,0.0,268,184,19,16,1,2,0.0019305019305019305,EB,Happy Birthday 🥳 Enjoy Our Gift to You 🎁,Check It Out Now!,20230319_EDM_MAA SPORTS_PSA DF_Birthday Treats_EB List,,Sunday,Email
N/A,01GVMKGQFNAPFS074MFD3HXBPM,20230319_EDM_MAA SPORTS_PSA DF_Birthday Treats_EB_Testing MAA Kenna,2023-03-16,07:37 PM,11,0.5454545454545454,0.09090909090909091,0.0,0.0,6,6,1,1,0,0,0.0,EB,Happy Birthday 🥳 Enjoy Our Gift to You 🎁,Check It Out Now!,testing voucher MAA+Kenna,,Thursday,Email
N/A,01GVMGBJCY91GZTXC32HK4S6EW,20230317_EDM_MAA SPORTS_PSA DF_Birthday Treats_EB_Testing Kenna,2023-03-16,01:55 PM,5,0.8,0.2,0.0,0.0,6,4,17,1,0,0,0.0,EB,Happy Birthday 🥳 Enjoy Our Gift to You 🎁,Check It Out Now!,testing voucher kenna,,Thursday,Email
N/A,01GVF5097TWM1SNTVXN84EVHVC,20230315_EDM_MAA SPORTS_PSA DF_Equipment Collection 25% MAPCLUB Points_EB,2023-03-15,11:30 AM,34686,0.18093974444027805,0.0044996971357697075,0.0006922610978107243,8.653263722634053e-05,8239,6273,224,156,24,17,0.0004901112840915643,EB,It's Time to Get Your Game On!,and Get 25% Cashback MAPCLUB Points,20230315_EDM_MAA SPORTS_PSA DF_Equipment Collection 25% MAPCLUB Points_EB List,,Wednesday,Email
N/A,01GVHKY86F65BSPZT7748DNBA9,20230315_EDM_MAA SPORTS_PSA DF_Equipment Collection 25% MAPCLUB Points_NB,2023-03-15,11:30 AM,225588,0.45098700112204576,0.0028915961877053944,0.0010910010156066365,0.00010200415999574244,127818,101689,940,652,251,107,0.0004743160097168289,NB,It's Time to Get Your Game On!,and Get 25% Cashback MAPCLUB Points,20230315_EDM_MAA SPORTS_PSA DF_Equipment Collection 25% MAPCLUB Points_NB List,20230315_EDM_MAA SPORTS_PSA DF_Equipment Collection 25% MAPCLUB Points_EB List,Wednesday,Email
N/A,01GVHH61GQ2W69N61DJP0QC7W9,20230317_EDM_MAA SPORTS_PSA DF_Birthday Treats_EB_Testing MAA,2023-03-15,10:56 AM,11,0.7272727272727273,0.0,0.0,0.0,15,8,0,0,0,0,0.0,EB,Happy Birthday 🥳 Enjoy Our Gift to You 🎁,Check It Out Now!,testing voucher MAA+Kenna,,Wednesday,Email
N/A,01GV033F1GDYE39YHWDBB29D9Q,20230314_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia TRAINING GEAR 2023_EB,2023-03-14,11:00 AM,35000,0.1798411065386374,0.004058070416095108,0.000800182898948331,0.00011431184270690443,8218,6293,235,142,29,8,0.00022857142857142857,EB,Ready to Take Your Workouts to the Next Level? 🏋🏻💪🏻,Check Out Our Training Gear Collection! ,20230314_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia TRAINING GEAR 2023_EB_List,,Tuesday,Email
N/A,01GVCG5WWF3GPZ0PEN5792DCSY,20230314_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia TRAINING GEAR 2023_NB,2023-03-14,11:00 AM,228770,0.4289295464090718,0.002397452050958981,0.001014979700405992,0.00011812263754724905,124018,98043,880,548,235,194,0.0008480132884556541,NB,Ready to Take Your Workouts to the Next Level? 🏋🏻💪🏻,Check Out Our Training Gear Collection! ,20230314_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia TRAINING GEAR 2023_NB_List,20230314_EDM_MAA SPORTS_PSA DF_PlanetSports.Asia TRAINING GEAR 2023_EB_List,Tuesday,Email
N/A,01GV21T1RP9H26M95WYCDZA4FK,20230312_EDM_MAA SPORTS_PSA DF_Brand Takeover adidas Running Collection_EB,2023-03-12,02:00 PM,56198,0.18087303282774336,0.0076906643879512925,0.0021006907355978067,0.00012461724702698854,13507,10160,540,432,118,26,0.0004626499163671305,EB,adidas Ultraboost Light. The Lightest Ever.,Get Em' Now⬇️,20230312_EDM_MAA SPORTS_PSA DF_Brand Takeover adidas Running Collection_EB List,,Sunday,Email
N/A,01GV59BK7J3Y81DAYT0W1J3J1W,20230312_EDM_MAA SPORTS_PSA DF_Brand Takeover adidas Running Collection_NB,2023-03-12,02:00 PM,398,0.24371859296482412,0.01256281407035176,0.002512562814070352,0.0,137,97,9,5,1,0,0.0,NB,adidas Ultraboost Light. The Lightest Ever.,Get Em' Now⬇️,20230312_EDM_MAA SPORTS_PSA DF_Brand Takeover adidas Running Collection_NB List,20230312_EDM_MAA SPORTS_PSA DF_Brand Takeover adidas Running Collection_EB List,Sunday,Email
