Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GZXFJMY0RAB7NA4Q2D7MS02M,20230509_EDM_MAA SPORTS_SKE DF_Promo: Its Running Time 100k Mapclub_NB,2023-05-09,06:00 PM,94024,0.7265598363450392,0.005380583020797818,0.0008417149676099557,0.00015981929764745994,85877,68192,726,505,79,168,0.001786777843954735,NB,Achieve Your Running Goals in Style and Comfort with Skechers 🏃🏻💨,Get 100k CASHBACK!,20230509_EDM_MAA SPORTS_SKE DF_Promo: Its Running Time 100k Mapclub_NB List ,20230509_EDM_MAA SPORTS_SKE DF_Promo: Its Running Time 100k Mapclub_EB List 1,Tuesday,Email
N/A,01GY73CJEQ7R82Q39E973NXYX9,20230419_EDM_MAA SPORTS_SKE DF_Skechers Street UNO Pastel_EB,2023-04-19,06:00 PM,5870,0.2472733469665985,0.011758691206543968,0.0015337423312883436,0.0,1897,1451,97,69,9,2,0.00034071550255536625,EB,Pastel Perfection: Shop the New Street Uno Collection! 🎨✨,The perfect blend of comfort and trendy.,20230419_EDM_MAA SPORTS_SKE DF_Skechers Street UNO Pastel_EB List,,Wednesday,Email
N/A,01GYBHWDTQ33YZD1R0127AEKM4,20230419_EDM_MAA SPORTS_SKE DF_Skechers Street UNO Pastel_NB,2023-04-19,06:00 PM,100222,0.7112865870702392,0.004362496506009663,0.0016771153615780857,0.00013975961346484046,89392,71251,634,437,177,50,0.0004988924587415937,NB,Pastel Perfection: Shop the New Street Uno Collection! 🎨✨,The perfect blend of comfort and trendy.,20230419_EDM_MAA SPORTS_SKE DF_Skechers Street UNO Pastel_NB List,20230419_EDM_MAA SPORTS_SKE DF_Skechers Street UNO Pastel_EB List,Wednesday,Email
N/A,01GXT89RCYVRP8EVJN4NN150KJ,20230415_EDM_MAA SPORTS_SKE DF_Birthday Treat!_EB Final,2023-04-15,05:00 PM,401,0.24310776942355888,0.06265664160401002,0.002506265664160401,0.0,164,97,43,25,1,2,0.004987531172069825,EB,It's your Birthday! 🎉,Get a free birthday voucher to continue your comfort journey! 🎁,20230415_EDM_MAA SPORTS_SKE DF_Birthday Treat!_EB List,,Saturday,Email
N/A,01GXWWGR6KZ5A6T2MC64JQ44FN,20230414_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% + 20%_EB,2023-04-14,06:00 PM,6902,0.36492753623188406,0.02318840579710145,0.0018840579710144927,0.0,2996,2518,284,160,13,2,0.0002897710808461316,EB,Don't Miss Out: Skechers Sale Up to 50% + Extra 20% off!,Celebrate Lebaran in Style and Comfort with Skechers!,20230414_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% + 20%_EB List,,Friday,Email
N/A,01GXZGX9JVMPM1H5AQR6C7AZER,20230414_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% + 20%_NB,2023-04-14,06:00 PM,119244,0.7492216935612449,0.008634795962037107,0.0010908877308696053,0.00015943743758863464,108276,89284,1670,1029,134,75,0.0006289624635201772,EB,Don't Miss Out: Skechers Sale Up to 50% + Extra 20% off!,Celebrate Lebaran in Style and Comfort with Skechers!,20230414_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% + 20%_NB List,20230414_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% + 20%_EB List,Friday,Email
N/A,01GXAA9A0W8SHQK4KEZB7N07SN,20230410_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50%_EB,2023-04-10,06:00 PM,6943,0.3578735052586083,0.02521250540267973,0.0005762858377755367,0.00014407145944388418,3071,2484,262,175,4,2,0.00028805991646262423,EB,Lebaran is coming! Up to 50% Off Skechers!,Elevate your comfortable look with Skechers at unbeatable prices!,20230410_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% _EB List,,Monday,Email
N/A,01GXNA2R6W1CRAT34W1SB3GXE7,20230410_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50%_NB,2023-04-10,06:00 PM,125449,0.7134888397666606,0.009320809825155015,0.001077319628763636,0.00020748378035447806,109194,89408,1681,1168,140,138,0.0011000486253377867,NB,Lebaran is coming! Up to 50% Off Skechers!,Elevate your comfortable look with Skechers at unbeatable prices!,20230410_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% _NB List,20230410_EDM_MAA SPORTS_SKE DF_Lebaran Sale Up To 50% _EB List,Monday,Email
N/A,01GXMMC878DNN49YMPMX25TAV5,20230415_EDM_MAA SPORTS_SKE DF_Birthday Treat!_EB,2023-04-10,01:34 PM,16,0.5,0.0625,0.0,0.0,10,8,1,1,0,0,0.0,EB,It's your Birthday! 🎉,Get a free birthday voucher to continue your comfort journey! 🎁,20230410_Testing MAA Voucher,,Monday,Email
N/A,01GX2DFY26924ZDM267Y53JJKB,20230405_EDM_MAA SPORTS_SKE DF_Buy More Save More Buy 2 Get 20% OFF_EB,2023-04-05,06:00 PM,6967,0.4263331895932155,0.0129366106080207,0.00129366106080207,0.00014374011786689664,3577,2966,143,90,9,10,0.0014353380221042056,EB,"Ready, set, save! Buy 2 Skechers products and get 20% off! ✨",Shop now and save big on your favorite comfort styles.,20230405_EDM_MAA SPORTS_SKE DF_Buy More Save More Buy 2 Get 20% OFF_EB List,,Wednesday,Email
N/A,01GX5Q9KJ3QHBRHMQE9BY9JE40,20230405_EDM_MAA SPORTS_SKE DF_Buy More Save More Buy 2 Get 20% OFF_NB,2023-04-05,06:00 PM,126132,0.7098880152489874,0.0044396791358907155,0.0011595584147406877,0.00015884361845762846,108253,89382,832,559,152,222,0.0017600608885929027,NB,"Ready, set, save! Buy 2 Skechers products and get 20% off! ✨",Shop now and save big on your favorite comfort styles.,20230405_EDM_MAA SPORTS_SKE DF_Buy More Save More Buy 2 Get 20% OFF_NB List,20230405_EDM_MAA SPORTS_SKE DF_Buy More Save More Buy 2 Get 20% OFF_EB List,Wednesday,Email
N/A,01GWP2JAG11AJCH799C09YCDHK,20230329_EDM_MAA SPORTS_SKE DF_Kids Collection 25% mapclub point_EB,2023-03-29,05:00 PM,6252,0.3951923076923077,0.01201923076923077,0.000641025641025641,0.0004807692307692308,2906,2466,107,75,4,12,0.0019193857965451055,EB,Exclusive offer: 25% cashback for MAPCLUB,Spoil your little ones with Skechers Kids Collection and enjoy this limited-time deal!,20230329_EDM_MAA SPORTS_SKE DF_Kids Collection 25% mapclub point_EB List,,Wednesday,Email
N/A,01GWP67QK9MMEJ11V2C1PDKAGX,20230329_EDM_MAA SPORTS_SKE DF_Kids Collection 25% mapclub point_NB,2023-03-29,05:00 PM,128338,0.6532307908963596,0.005359224516300648,0.0007745448571003857,7.04131688273078e-05,100056,83494,1012,685,100,521,0.00405959263818978,NB,Exclusive offer: 25% cashback for MAPCLUB,Spoil your little ones with Skechers Kids Collection and enjoy this limited-time deal!,20230329_EDM_MAA SPORTS_SKE DF_Kids Collection 25% mapclub point_NB List,20230329_EDM_MAA SPORTS_SKE DF_Kids Collection 25% mapclub point_EB List,Wednesday,Email
N/A,01GVYVGTAE74M5GQZG8TJT0SZ0,20230323_EDM_MAA SPORTS_SKE DF_Skechers x AVA MAX_EB,2023-03-23,06:00 PM,7198,0.30090369951990964,0.010166619598983339,0.0024004518497599547,0.0,2707,2131,104,72,17,116,0.01611558766323979,EB,Skechers x Ava Max: The Ultimate Fashion-Music Collaboration 🎵🔥,Discover the first two styles of this limited edition collection,20230323_EDM_MAA SPORTS_SKE DF_Skechers x AVA MAX_EB List,,Thursday,Email
N/A,01GW6M3ETMG6X5JD913JSEMW8P,20230323_EDM_MAA SPORTS_SKE DF_Skechers x AVA MAX_NB,2023-03-23,06:00 PM,123044,0.6360587449057409,0.004198407557133603,0.0016646029962853932,0.00016400029520053137,96731,77568,733,512,211,1093,0.008883001202821756,NB,Skechers x Ava Max: The Ultimate Fashion-Music Collaboration 🎵🔥,Discover the first two styles of this limited edition collection,20230323_EDM_MAA SPORTS_SKE DF_Skechers x AVA MAX_NB List,20230323_EDM_MAA SPORTS_SKE DF_Skechers x AVA MAX_EB List,Thursday,Email
N/A,01GVZBQJQSGASEERB66ZBC0A04,20230322_EDM_MAA SPORTS_SKE DF_Long Weekend Cashback 200k_EB,2023-03-22,12:00 PM,6923,0.2848265895953757,0.015173410404624277,0.0005780346820809249,0.00014450867052023122,2396,1971,134,105,4,3,0.00043333814820164666,EB,Don't miss out on the Skechers long weekend cashback offer!,"Shop your favourite Skechers shoes and get Rp 200.000 cashback. Hurry, limited time only!",20230322_EDM_MAA SPORTS_SKE DF_Long Weekend Cashback 200k_EB List,,Wednesday,Email
N/A,01GW1WYPJHSTZVZB4CF52H101A,20230322_EDM_MAA SPORTS_SKE DF_Long Weekend Cashback 200k_NB,2023-03-22,12:00 PM,100229,0.5492161192657801,0.005485666323604353,0.0008693132425383947,0.0004796210993315281,67475,54965,817,549,95,150,0.0014965728481776731,NB,Don't miss out on the Skechers long weekend cashback offer!,"Shop your favourite Skechers shoes and get Rp 200.000 cashback. Hurry, limited time only!",20230322_EDM_MAA SPORTS_SKE DF_Long Weekend Cashback 200k_NB List,20230322_EDM_MAA SPORTS_SKE DF_Long Weekend Cashback 200k_EB List,Wednesday,Email
N/A,01GVQ7DN1GR3S4JFRW1G1QEJBW,20230319_EDM_MAA SPORTS_SKE DF_Birthday Treats_EB,2023-03-19,10:00 AM,351,0.33618233618233617,0.045584045584045586,0.002849002849002849,0.0,186,118,37,16,1,0,0.0,EB,It's your Birthday! 🎉,Get a free birthday voucher to continue your comfort journey! 🎁,20230319_EDM_MAA SPORTS_SKE DF_Birthday Treats_EB List,,Sunday,Email
N/A,01GVFPG5BJ6Q1BDNAATBKDJEPH,20230317_EDM_MAA SPORTS_SKE DF_BOGO 30%_EB,2023-03-18,12:00 PM,7314,0.313953488372093,0.026265389876880985,0.002188782489740082,0.0,2941,2295,258,192,16,4,0.0005468963631391851,EB,Step into comfort with Skechers - Buy One Get One 30% Off,Get ready for unbeatable comfort and style. Find yours NOW,20230317_EDM_MAA SPORTS_SKE DF_BOGO 30%_EB List,,Saturday,Email
N/A,01GVR1KW2QM5601ZF5ZD2QRPG0,20230317_EDM_MAA SPORTS_SKE DF_BOGO 30%_NB,2023-03-18,12:00 PM,105006,0.6940699394112876,0.009560612566194362,0.0010591097752969802,0.00024807976718668,91460,72742,1427,1002,114,201,0.001914176332780984,NB,Step into comfort with Skechers - Buy One Get One 30% Off,Get ready for unbeatable comfort and style. Find yours NOW,20230317_EDM_MAA SPORTS_SKE DF_BOGO 30%_NB List,20230317_EDM_MAA SPORTS_SKE DF_BOGO 30%_EB List,Saturday,Email
N/A,01GVHHS2VS34644PMXCNWG1WSW,20230319_EDM_MAA SPORTS_SKE DF_Birthday Treats_EB_Testing Kenna dan MAA,2023-03-16,07:21 PM,16,0.375,0.0625,0.0,0.0,8,6,1,1,0,0,0.0,EB,It's your Birthday! 🎉,Get a free birthday voucher to continue your comfort journey! 🎁,testing voucher kenna+maa,,Thursday,Email
N/A,01GVHSB2FDZBETPV9TDHN7PQ7K,20230317_EDM_MAA SPORTS_SKE DF_Birthday Treats_EB Testing Kenna,2023-03-15,11:45 AM,9,0.2222222222222222,0.0,0.0,0.0,3,2,0,0,0,0,0.0,EB,It's your Birthday! 🎉,Get a free birthday voucher to continue your comfort journey! 🎁,20230315_testing voucher kenna,,Wednesday,Email
N/A,01GTK3F88K1N9ND7XSNFVRQBVF,20230309_EDM_MAA SPORTS_SKE DF_Skechers x DVF Launch_EB,2023-03-09,12:00 PM,9645,0.26408414037280015,0.023117775695095284,0.010517546600020827,0.00010413412475268145,3454,2536,303,222,106,42,0.004354587869362364,EB,Introducing the Skechers x DVF Collection: Elevating Style with Iconic Collaboration 🔥,Comfort meets high-end fashion,20230309_EDM_MAA SPORTS_SKE DF_Skechers x DVF Launch_EB List,,Thursday,Email
N/A,01GV29BXVHRC74YETBE9CBVBRV,20230309_EDM_MAA SPORTS_SKE DF_Skechers x DVF Launch_NB,2023-03-09,12:00 PM,112618,0.6325688073394495,0.007708220903040115,0.0030401151286202554,0.0008184925346285303,88889,70329,1206,857,347,1438,0.01276882913921398,NB,Introducing the Skechers x DVF Collection: Elevating Style with Iconic Collaboration 🔥,Comfort meets high-end fashion,20230309_EDM_MAA SPORTS_SKE DF_Skechers x DVF Launch_NB List,20230309_EDM_MAA SPORTS_SKE DF_Skechers x DVF Launch_EB List,Thursday,Email
N/A,01GSSV7M7ZAR1VFWMSZ3YNKPX3,20230225_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient women_EB,2023-02-25,12:00 PM,634,0.2476340694006309,0.026813880126182965,0.0015772870662460567,0.0,213,157,22,17,1,0,0.0,EB,Don't Miss Out on Rp. 200K Cashback* 🤑,Save Up with Limited-Time Offers,20230224_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient women_EB List,,Saturday,Email
N/A,01GSVH2G9B57APWS9J1VBEDHCE,20230225_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient men_EB,2023-02-25,12:00 PM,739,0.16373477672530445,0.018944519621109608,0.0013531799729364006,0.0,169,121,25,14,1,0,0.0,EB,Don't Miss Out on Rp. 200K Cashback* 🤑,Save Up with Limited-Time Offers,20230224_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient men_EB List,,Saturday,Email
N/A,01GT1G8SR8JF9SJS2TYM7B14R2,20230225_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient women_NB,2023-02-25,12:00 PM,1586,0.20986093552465235,0.01327433628318584,0.0,0.0006321112515802782,438,332,29,21,0,4,0.0025220680958385876,NB,Don't Miss Out on Rp. 200K Cashback* 🤑,Save Up with Limited-Time Offers,20230224_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient women_NB List,20230224_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient women_EB List,Saturday,Email
N/A,01GT1GQ7P370DGV6615RGSADY0,20230225_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient men_NB,2023-02-25,12:00 PM,1718,0.14052478134110788,0.013411078717201166,0.0011661807580174927,0.0,322,241,30,23,2,3,0.0017462165308498253,NB,Don't Miss Out on Rp. 200K Cashback* 🤑,Save Up with Limited-Time Offers,20230224_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient men_NB List,20230224_EDM_MAA SPORTS_SKE DF_Pay day cash rebate 200k recipient men_EB List,Saturday,Email
N/A,01GSQ33YJSVGSWN6K9J0AD2JB1,20230224_EDM_MAA SPORTS_SKE DF_Opening Store Pakuwon Surabaya_EB,2023-02-24,12:00 PM,117,0.22413793103448276,0.017241379310344827,0.0,0.0,33,26,3,2,0,1,0.008547008547008548,EB,Ready for unbeatable comfort? Skechers' biggest Surabaya store is now open! 🎉,Visit us at Pakuwon Mall - level 1,20230224_EDM_MAA SPORTS_SKE DF_Opening Store Pakuwon Surabaya_EB List,,Friday,Email
N/A,01GT0VA6QNPJW73S7BY121R4CA,20230224_EDM_MAA SPORTS_SKE DF_Opening Store Pakuwon Surabaya_NB,2023-02-24,12:00 PM,179,0.12994350282485875,0.022598870056497175,0.0,0.0,38,23,6,4,0,2,0.0111731843575419,NB,Ready for unbeatable comfort? Skechers' biggest Surabaya store is now open! 🎉,Visit us at Pakuwon Mall - level 1,20230224_EDM_MAA SPORTS_SKE DF_Opening Store Pakuwon Surabaya_NB List,20230224_EDM_MAA SPORTS_SKE DF_Opening Store Pakuwon Surabaya_EB List,Friday,Email
N/A,01GSVD6WDV9NYE5G2DX4SSZ0TB,20230222_EDM_MAA SPORTS_SKE DF_Birthday Treats Feb_EB,2023-02-22,12:00 PM,273,0.22794117647058823,0.022058823529411766,0.0,0.0,107,62,13,6,0,1,0.003663003663003663,EB,It's your Birthday! 🎉,Get a free birthday voucher to continue your comfort journey! 🎁,20230215_EDM_MAA SPORTS_SKE DF_Birthday Treats Feb_EB List,,Wednesday,Email
N/A,01GS766NRS16PXT9C5SCFJQZ74,20230222_EDM_MAA SPORTS_SKE DF_Birthday Treats Feb_EB Test MAA,2023-02-22,08:26 AM,16,0.4375,0.0,0.0,0.0,10,7,0,0,0,0,0.0,EB,It's your Birthday! 🎉,Get a free birthday voucher to continue your comfort journey! 🎁,Testing MAA,,Wednesday,Email
N/A,01GS75XC6PHS9HB2G36GEQXRFA,20230215_EDM_MAA SPORTS_SKE DF_Birthday Treats Feb_EB Test MAA2,2023-02-14,12:25 PM,16,0.5,0.0,0.0,0.0,14,8,0,0,0,0,0.0,EB,Happy Birthday! 🎉,"It's your birthday, and we've got a surprise for you! 🎁",Testing MAA,,Tuesday,Email
N/A,01GS6X6RWDB7443T9N1SXGKRFQ,20230215_EDM_MAA SPORTS_SKE DF_Birthday Treats Feb_EB Test MAA,2023-02-14,10:24 AM,16,0.375,0.0,0.0,0.0,10,6,0,0,0,0,0.0,EB,Happy Birthday! 🎉,"It's your birthday, and we've got a surprise for you! 🎁",Testing MAA,,Tuesday,Email
N/A,01GS5AAD7D1QMQQMV8CYP7Z6QE,20230215_EDM_MAA SPORTS_SKE DF_Birthday Treats Feb_EB Test Kenna,2023-02-14,09:48 AM,9,0.5555555555555556,0.0,0.0,0.0,25,5,0,0,0,0,0.0,NB,Happy Birthday! 🎉,"It's your birthday, and we've got a surprise for you! 🎁",Testing Kenna,,Tuesday,Email
N/A,01GRQ8MKF6EVQ97F43MWSPZ9FA,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient women_EB,2023-02-10,01:00 PM,780,0.3059490084985836,0.0226628895184136,0.0084985835694051,0.0,150,108,10,8,3,427,0.5474358974358975,EB,V-Day gift he would love 💝,Get him a present and save 30% on your own treat!😍,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient women_EB List,,Friday,Email
N/A,01GRR45X4ME3Y6F34EFEE996HS,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient men_EB,2023-02-10,01:00 PM,634,0.18769716088328076,0.017350157728706624,0.0015772870662460567,0.0015772870662460567,150,119,13,11,1,0,0.0,EB,V-Day gift she would love 💝,Get her a present and save 30% on your own treat!😍,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient men_EB List,,Friday,Email
N/A,01GRR6SG1CCRAYK89HSE0CC0EF,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient gender neutral_EB,2023-02-10,01:00 PM,4746,0.25765189584285064,0.026496116948378255,0.001827318410232983,0.00045682960255824577,746,564,99,58,5,2557,0.5387694900969238,EB,V-Day gift for your loved one 💝, Get 30% off on the second item. Limited time offer! 😍,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient gender neutral_EB List,,Friday,Email
N/A,01GRWWGP4XGPKQS4NPHPVF2ZKJ,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient women_NB,2023-02-10,01:00 PM,1897,0.19047619047619047,0.023809523809523808,0.0031746031746031746,0.0015873015873015873,158,120,25,15,2,1267,0.6678966789667896,NB,V-Day gift he would love 💝,Get him a present and save 30% on your own treat!😍,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient women_NB List,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient women_EB List,Friday,Email
N/A,01GRWX13YQR11MZVTGHVX7MMQ5,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient men_NB,2023-02-10,01:00 PM,1468,0.14335971855760773,0.003518029903254178,0.001759014951627089,0.0,233,163,5,4,2,331,0.22547683923705722,NB,V-Day gift she would love 💝,Get her a present and save 30% on your own treat!😍,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient men_NB List,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient men_EB List,Friday,Email
N/A,01GRWXEZA95EVZG2CTF95SHZZF,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient gender neutral_NB,2023-02-10,01:00 PM,63663,0.18368497342567242,0.015541955226284427,0.0010468674504751168,0.00040264132710581414,5933,4562,588,386,27,38827,0.6098832917078995,NB,V-Day gift for your loved one 💝, Get 30% off on the second item. Limited time offer! 😍,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient gender neutral_NB List,20230210_EDM_MAA SPORTS_SKE DF_Valentine | BOGO 30% recipient gender neutral_EB List,Friday,Email
N/A,01GR61ZBA0AVNW8DR3W6PVBCK1,20230203_EDM_MAA SPORTS_SKE DF_2.2 Buy 2 or more get 20% off_EB,2023-02-04,10:00 AM,6191,0.22689755623887362,0.03576630522738307,0.0038841236446026865,0.0001618384851917786,1904,1402,361,221,25,12,0.001938297528670651,EB,Limited Time Offer: Get 30% + 20%* off,N/A,20230203_EDM_MAA SPORTS_SKE DF_2.2 Buy 2 or more get 20% off_EB_List,,Saturday,Email
N/A,01GRBWDV4Z45CSCV5J54HVNSWJ,20230203_EDM_MAA SPORTS_SKE DF_2.2 Buy 2 or more get 20% off_NB,2023-02-04,10:00 AM,85958,0.13296908959188602,0.015983458101907752,0.0011621588988167109,0.00022639459067858006,11441,8810,1617,1059,78,19702,0.229204960562135,NB,Limited Time Offer: Get 30% + 20%* off,N/A,20230203_EDM_MAA SPORTS_SKE DF_2.2 Buy 2 or more get 20% off_NB_List,20230203_EDM_MAA SPORTS_SKE DF_2.2 Buy 2 or more get 20% off_EB_List,Saturday,Email
N/A,01GQGZ39JYKNFJ1QXFPD0CSRA9,20230127_EDM_MAA SPORTS_SKE DF_Cashback Rebate 200k_EB,2023-01-27,06:00 PM,8051,0.1603233830845771,0.01579601990049751,0.0008706467661691543,0.0001243781094527363,1713,1289,197,127,7,11,0.0013662899018755433,EB,PAYDAY Offer✨,N/A,20230127_EDM_MAA SPORTS_SKE DF_Cashback Rebate 200k_EB List,,Friday,Email
N/A,01GQQ2FSC96DDXXPZ4K4DWPD0T,20230127_EDM_MAA SPORTS_SKE DF_Cashback Rebate 200k_NB,2023-01-27,06:00 PM,211066,0.3734079908892474,0.007971908512859447,0.001352377337002942,0.00021353326373730664,99307,78692,2419,1680,298,326,0.0015445405702481688,NB,PAYDAY Offer✨,N/A,20230127_EDM_MAA SPORTS_SKE DF_Cashback Rebate 200k_NB List,20230127_EDM_MAA SPORTS_SKE DF_Cashback Rebate 200k_EB List,Friday,Email
N/A,01GPWMQ9P1KKQXWNY9VSBA94X1,20230120_EDM_MAA SPORTS_SKE DF_CNY - Buy 2 Get 20%_EB,2023-01-20,12:00 PM,8216,0.1612667478684531,0.007308160779537149,0.0010962241169305725,0.000243605359317905,1716,1324,69,60,9,6,0.0007302823758519961,EB,May Your Year Be Filled with Abundance on This Rabbit Year!,N/A,20230120_EDM_MAA SPORTS_SKE DF_CNY - Buy 2 Get 20%_EB List,,Friday,Email
N/A,01GQ54M4NMV0C7TGNZ53TKT9AY,20230120_EDM_MAA SPORTS_SKE DF_CNY - Buy 2 Get 20%_NB,2023-01-20,12:00 PM,230218,0.4236321161775089,0.0039051263500143826,0.0013075199832637441,0.00020048639743377411,122191,97199,1124,896,309,776,0.003370718188847093,NB,May Your Year Be Filled with Abundance on This Rabbit Year!,N/A,20230120_EDM_MAA SPORTS_SKE DF_CNY - Buy 2 Get 20%_NB List,20230120_EDM_MAA SPORTS_SKE DF_CNY - Buy 2 Get 20%_EB List,Friday,Email
N/A,01GPB4JM57PD1N0CG4SZGA0EJ6,20230113_EDM_MAA SPORTS_SKE DF_Back To School: Buy 2 Get 20% OFF_EB,2023-01-13,12:00 PM,8297,0.14824211670895251,0.010027787845837863,0.0007249003262051468,0.00012081672103419114,1584,1227,101,83,6,20,0.002410509822827528,EB,It’s BACK TO SCHOOL time!,N/A,20230113_EDM_MAA SPORTS_SKE DF_Back To School: Buy 2 Get 20% OFF_EB_List,,Friday,Email
N/A,01GPDMKP3V5JT0S9WE7GYBNRJA,20230113_EDM_MAA SPORTS_SKE DF_Back To School: Buy 2 Get 20% OFF_NB,2023-01-13,12:00 PM,257543,0.5047950295093703,0.007605908876932115,0.0015639771706018979,0.00028011531413765333,163928,129751,2617,1955,407,506,0.0019647204544483835,NB,It’s BACK TO SCHOOL time!,N/A,20230113_EDM_MAA SPORTS_SKE DF_Back To School: Buy 2 Get 20% OFF_NB_List,20230113_EDM_MAA SPORTS_SKE DF_Back To School: Buy 2 Get 20% OFF_EB_List,Friday,Email
N/A,01GMASEH1KHDDFX1V1BBHX3ZZF,20221228_EDM_MAA SPORTS_SKE DF_YEAR END SALE FINAL CLEARANCE BUY 2 GET 20%_EB,2022-12-28,06:00 PM,7248,0.14774924054128694,0.012013256006628004,0.0006904170118751726,0.00013808340237503452,1430,1070,144,87,5,6,0.0008278145695364238,EB,Reward Yourself by Investing in The Best Shoes!,N/A,20221228_EDM_MAA SPORTS_SKE DF_YEAR END SALE FINAL CLEARANCE BUY 2 GET 20%_EB List_NEW,,Wednesday,Email
N/A,01GN959N3XGYRSNNJ1X4QVWZ82,20221228_EDM_MAA SPORTS_SKE DF_YEAR END SALE FINAL CLEARANCE BUY 2 GET 20%_NB,2022-12-28,06:00 PM,439217,0.2558155444526285,0.0036394898329164035,0.0006476285166342472,0.0001117387229404159,143928,112181,2151,1596,293,694,0.0015800845595685049,NB,Reward Yourself by Investing in The Best Shoes!,N/A,20221228_EDM_MAA SPORTS_SKE DF_YEAR END SALE FINAL CLEARANCE BUY 2 GET 20%_NB List_NEW,20221228_EDM_MAA SPORTS_SKE DF_YEAR END SALE FINAL CLEARANCE BUY 2 GET 20%_EB List_NEW,Wednesday,Email
N/A,01GMAJYM5VFW11HE4B5D16FHTB,20221223_EDM_MAA SPORTS_SKE DF_Kids Holiday_EB,2022-12-23,06:00 PM,6747,0.17653167185877466,0.010087524106215695,0.0011867675419077288,0.0,1553,1190,104,68,8,6,0.0008892841262783459,N/A,Give the Best Holiday Present for Your Loved Ones! 🎁,N/A,20221223_EDM_MAA SPORTS_SKE DF_Kids Holiday_EB List NEW,,Friday,Email
N/A,01GMTCZ87RX2Q202CFM2XWQV42,20221223_EDM_MAA SPORTS_SKE DF_Kids Holiday_NB,2022-12-23,06:00 PM,474257,0.37102086443742543,0.004186391975331798,0.0017705887207496492,0.0002975989516514241,189806,148359,2180,1674,740,74390,0.15685588193743055,N/A,Give the Best Holiday Present for Your Loved Ones! 🎁,N/A,20221223_EDM_MAA SPORTS_SKE DF_Kids Holiday_NB List NEW,20221223_EDM_MAA SPORTS_SKE DF_Kids Holiday_EB List NEW,Friday,Email
N/A,01GMAX1GWH4B88E4J19CS1P5R2,20221216_EDM_MAA SPORTS_SKE DF_Skechers x Ryan's World_EB,2022-12-16,06:00 PM,8455,0.14333333333333334,0.010952380952380953,0.0020238095238095236,0.00011904761904761905,1538,1204,123,92,17,55,0.006505026611472502,EB,Just Arrived! Skechers x Ryan’s World Collection ⭐,N/A,20221216_EDM_MAA SPORTS_SKE DF_Skechers x Ryan's World_EB List,,Friday,Email
N/A,01GMCE4QJS29W7Q46FM0GWHRE2,20221216_EDM_MAA SPORTS_SKE DF_Skechers x Ryan's World_NB,2022-12-16,06:00 PM,346522,0.19705409874001012,0.0044067785241651775,0.0012777645492442408,0.0012542885601505146,74698,58757,1887,1314,387,48345,0.13951495143165513,N/A,Just Arrived! Skechers x Ryan’s World Collection ⭐,N/A,20221216_EDM_MAA SPORTS_SKE DF_Skechers x Ryan's World_NB List,20221216_EDM_MAA SPORTS_SKE DF_Skechers x Ryan's World_EB List,Friday,Email
