Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GFMK1JP5P56RDEC29M9R9M84,"20221025_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ 1 LOW ""WEAR AWAY""_EB",2022-10-25,05:30 PM,230,0.37117903930131,0.021834061135371178,0.0,0.0,125,85,5,5,0,1,0.004347826086956522,EB,"It's Your Chance to Bring AIR JORDAN 1 LOW ""WEAR AWAY"" Home! ❤️‍🔥",N/A,"20221025_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ 1 LOW ""WEAR AWAY""_EB List",,Tuesday,Email
N/A,01GG6ZY99WBQ292H9TEPJ64ME4,"20221025_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ 1 LOW ""WEAR AWAY""_NB",2022-10-25,05:30 PM,195891,0.7050330183516363,0.008327556641978913,0.0026542376591630486,0.0002553905651428363,95857,77297,1194,913,302,86255,0.44032140322934693,NB,"It's Your Chance to Bring AIR JORDAN 1 LOW ""WEAR AWAY"" Home! ❤️‍🔥",N/A,"20221025_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ 1 LOW ""WEAR AWAY""_NB List","20221025_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ 1 LOW ""WEAR AWAY""_EB List",Tuesday,Email
N/A,01GFHZH8ZW3B626PB510NNKCZC,20221019_EDM_MAA SPORTS_FL DF_CROCTOBER_EB,2022-10-19,10:00 AM,85,0.5764705882352941,0.0,0.0,0.0,73,49,0,0,0,0,0.0,NB,Happy Croctober!,Let’s Celebrate the Crocs Day on Its 20th Anniversary Party!  🎊,20221019_EDM_MAA SPORTS_FL DF_CROCTOBER_EB_List,,Wednesday,Email
N/A,01GFN833X2CA2FDDYG2YQ02RS2,20221019_EDM_MAA SPORTS_FL DF_CROCTOBER_NB,2022-10-19,10:00 AM,284250,0.7786872804927552,0.0030603060306030605,0.0025131924957201603,0.00011295247171776001,270152,220606,1100,867,736,945,0.003324538258575198,NB,Happy Croctober!,Let’s Celebrate the Crocs Day on Its 20th Anniversary Party!  🎊,20221019_EDM_MAA SPORTS_FL DF_CROCTOBER_NB_List,20221019_EDM_MAA SPORTS_FL DF_CROCTOBER_EB_List,Wednesday,Email
N/A,01GFHYEQ61KWAND9G08ADX30DG,20221018_EDM_MAA SPORTS_FL DF_Nike AF1 40th Anniversary_EB,2022-10-18,12:00 PM,60,0.7666666666666667,0.03333333333333333,0.0,0.0,69,46,2,2,0,0,0.0,NB,Celebrating 40 Years of Force,N/A,20221018_EDM_MAA SPORTS_FL DF_Nike AF1 40th Anniversary_EB_List,,Tuesday,Email
N/A,01GFJT05QHDV12N78MDY4DEMQS,20221018_EDM_MAA SPORTS_FL DF_Nike AF1 40th Anniversary_NB,2022-10-18,12:00 PM,179518,0.8350622001016652,0.005613929247733481,0.0016981437724487346,0.00011730598428099811,186058,149492,1191,1005,318,499,0.00277966554885861,NB,Celebrating 40 Years of Force,N/A,20221018_EDM_MAA SPORTS_FL DF_Nike AF1 40th Anniversary_NB_List,20221018_EDM_MAA SPORTS_FL DF_Nike AF1 40th Anniversary_EB_List,Tuesday,Email
N/A,01GF50XRZD25E0WG5SNG2HQEJ3,20221015_EDM_MAA SPORTS_FL DF_FOOT LOCKER EXCLUSIVE : New Balance BB550FL_EB,2022-10-15,10:00 AM,121,0.7520661157024794,0.10743801652892562,0.0,0.0,133,91,14,13,0,0,0.0,EB,🔥New Balance BB550 Women’s Exclusive Collection Just Landed,#FootLockerExclusive 🚛 Free Shipping Nationwide!,20221015_EDM_MAA SPORTS_FL DF_FOOT LOCKER EXCLUSIVE : New Balance BB550FL_EB_List,,Saturday,Email
N/A,01GFAP3701C8QEDF8XZZ109VTJ,20221015_EDM_MAA SPORTS_FL DF_FOOT LOCKER EXCLUSIVE : New Balance BB550FL_NB,2022-10-15,10:00 AM,315883,0.6930252735423127,0.004312408618390398,0.0028117418338983596,0.00017031121965327206,266264,215666,1730,1342,907,4688,0.014840937942212782,NB,🔥New Balance BB550 Women’s Exclusive Collection Just Landed,#FootLockerExclusive 🚛 Free Shipping Nationwide!,20221015_EDM_MAA SPORTS_FL DF_FOOT LOCKER EXCLUSIVE : New Balance BB550FL_NB_List,20221015_EDM_MAA SPORTS_FL DF_FOOT LOCKER EXCLUSIVE : New Balance BB550FL_EB_List,Saturday,Email
N/A,01GEE2BH2DCKHRPXV8BFAC0T23,"20221006_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK HIGH ""CHAMPIONSHIP WHITE""_EB",2022-10-06,10:00 AM,75,0.6266666666666667,0.05333333333333334,0.013333333333333334,0.0,68,47,4,4,1,0,0.0,N/A,Meet the Panda High! 🐼 Join the Online Raffle to Cop Yours,N/A,"20221006_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK HIGH ""CHAMPIONSHIP WHITE""_EB List",,Thursday,Email
N/A,01GEEMHF3DED9JR1YPR1H0NFTV,"20221006_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK HIGH ""CHAMPIONSHIP WHITE""_NB",2022-10-06,10:00 AM,198597,0.8372027165750522,0.005274362955059191,0.0022857258443784796,0.0001466505519623361,204782,165556,1373,1043,468,848,0.004269953725383566,N/A,Meet the Panda High! 🐼 Join the Online Raffle to Cop Yours,N/A,"20221006_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK HIGH ""CHAMPIONSHIP WHITE""_NB List","20221006_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK HIGH ""CHAMPIONSHIP WHITE""_EB List",Thursday,Email
N/A,01GDHJ7AKS15RRN3SQSJPMGCH9,"20220926_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : PUMA MB.01 ""GALAXY""_EB",2022-09-26,12:00 PM,483,0.8240165631469979,0.014492753623188406,0.0,0.0,558,398,7,7,0,0,0.0,N/A,Stellar Swag: The #PUMA MB.01 Galaxy ONLINE RAFFLE IS ON🌌🪐✨,N/A,"20220926_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : PUMA MB.01 ""GALAXY""_EB_List",,Monday,Email
N/A,01GDVX6ZZ88WGQB79ZBAR7GX3H,"20220926_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : PUMA MB.01 ""GALAXY""_NB",2022-09-26,12:00 PM,98714,0.9126803726178637,0.003551640858076431,0.001907738518052483,9.132790777910823e-05,114420,89941,468,350,204,168,0.0017018862572684725,N/A,Stellar Swag: The #PUMA MB.01 Galaxy ONLINE RAFFLE IS ON🌌🪐✨,N/A,"20220926_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : PUMA MB.01 ""GALAXY""_NB_List","20220926_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : PUMA MB.01 ""GALAXY""_EB_List",Monday,Email
N/A,01GDN167E3JDNRWK92MMDHJ4Q4,"20220923_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""SAIL BLUE""_NB",2022-09-23,07:00 PM,98848,0.9182602174728159,0.007955086695244175,0.001449143181426646,6.080321040950962e-05,116020,90613,1029,785,144,169,0.001709695694399482,N/A,"NIKE DUNK LOW ""SAIL BLUE"" is Almost Yours! Online Raffle is ON 🔥",N/A,"20220923_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""SAIL BLUE""_NB_List","20220923_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""SAIL BLUE""_EB_List",Friday,Email
N/A,Rr5KMy,"20220923_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""SAIL BLUE""_EB",2022-09-23,07:00 PM,483,0.8364389233954451,0.037267080745341616,0.0,0.0,612,404,23,18,0,0,0.0,N/A,"NIKE DUNK LOW ""SAIL BLUE"" is Almost Yours! Online Raffle is ON 🔥",N/A,"20220923_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""SAIL BLUE""_EB_List",,Friday,Email
N/A,S2ChAg,20220920_EDM_MAA SPORTS_FL DF_FOOT LOCKER CERTIFIED CLASSICS_NB,2022-09-21,05:00 PM,98538,0.9197040229300917,0.004563657430935296,0.001799036448275161,0.00018295285914662654,115568,90486,569,449,185,152,0.0015425521118756216,N/A,Timeless Certified Classics Vibes ⌛,N/A,20220920_EDM_MAA SPORTS_FL DF_FOOT LOCKER CERTIFIED CLASSICS_NB_List,20220920_EDM_MAA SPORTS_FL DF_FOOT LOCKER CERTIFIED CLASSICS_EB_List,Wednesday,Email
N/A,VSZfJd,20220920_EDM_MAA SPORTS_FL DF_FOOT LOCKER CERTIFIED CLASSICS_EB,2022-09-21,05:00 PM,462,0.8073593073593074,0.012987012987012988,0.0,0.0,497,373,7,6,0,0,0.0,N/A,Timeless Certified Classics Vibes ⌛,N/A,20220920_EDM_MAA SPORTS_FL DF_FOOT LOCKER CERTIFIED CLASSICS_EB_List,,Wednesday,Email
N/A,ThJ3Th,20220916_EDM_MAA SPORTS_FL DF_FOOT LOCKER : CONVERSE_EB,2022-09-16,02:00 PM,781,0.7848911651728553,0.0076824583866837385,0.0012804097311139564,0.0,821,613,6,6,1,0,0.0,N/A,Walk Boldly in Converse Chuck Taylor All Star ⭐,N/A,20220916_EDM_MAA SPORTS_FL DF_FOOT LOCKER : CONVERSE_EB_List,,Friday,Email
N/A,UvAPDj,20220916_EDM_MAA SPORTS_FL DF_FOOT LOCKER : CONVERSE_NB,2022-09-16,02:00 PM,147880,0.8951863038561038,0.0035486448781677075,0.001889450230932806,0.00010835556879901397,167665,132185,688,524,285,218,0.0014741682445225859,N/A,Walk Boldly in Converse Chuck Taylor All Star ⭐,N/A,20220916_EDM_MAA SPORTS_FL DF_FOOT LOCKER : CONVERSE_NB_List,20220916_EDM_MAA SPORTS_FL DF_FOOT LOCKER : CONVERSE_EB_List,Friday,Email
N/A,SDWTRV,"20220907_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""GYM RED""_NB",2022-09-07,02:00 PM,72364,0.8875877247622607,0.01068615644422297,0.002699223454175491,8.305302935924588e-05,92169,64122,1006,772,203,121,0.0016721021502404511,N/A,"It's Your Chance to Bring NIKE DUNK LOW ""GYM RED"" Home! ❤️🤍",N/A,"20220907_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""GYM RED""_NB_List","20220907_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""GYM RED""_EB_List",Wednesday,Email
N/A,VigL5Q,"20220907_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""GYM RED""_EB",2022-09-07,02:00 PM,466,0.8326180257510729,0.0536480686695279,0.0,0.0,630,388,29,25,0,0,0.0,N/A,"It's Your Chance to Bring NIKE DUNK LOW ""GYM RED"" Home! ❤️🤍",N/A,"20220907_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""GYM RED""_EB_List",,Wednesday,Email
N/A,TRcq2J,20220906_EDM_MAA SPORTS_FL DF_CENTRAL PARK SPECIALS_EB,2022-09-06,08:00 PM,466,0.8068669527896996,0.09227467811158799,0.0,0.0,593,376,58,43,0,0,0.0,N/A,⚡️Flash Deal : Save up to 70%+10%,N/A,20220906_EDM_MAA SPORTS_FL DF_CENTRAL PARK SPECIALS_EB_List,,Tuesday,Email
N/A,Wa4ucT,20220906_EDM_MAA SPORTS_FL DF_CENTRAL PARK SPECIALS_NB,2022-09-06,08:00 PM,72462,0.7970471542917179,0.012759721857417366,0.0017556713714972974,6.912092013768888e-05,90209,57656,1230,923,135,125,0.001725042091027021,N/A,⚡️Flash Deal : Save up to 70%+10%,N/A,20220906_EDM_MAA SPORTS_FL DF_CENTRAL PARK SPECIALS_NB_List,20220906_EDM_MAA SPORTS_FL DF_CENTRAL PARK SPECIALS_EB_List,Tuesday,Email
N/A,QXBGbt,"20220905_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""WORLD CHAMP""_NB",2022-09-05,12:00 PM,72529,0.8769747017233761,0.010177308882015025,0.0011737737516570924,9.666372072470173e-05,80635,63507,949,737,85,113,0.0015579974906589089,N/A,NIKE DUNK LOW WORLD CHAMP 🤍🖤 Join the Online Raffle to Cop Yours,N/A,"20220905_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""WORLD CHAMP""_NB_List","20220905_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""WORLD CHAMP""_EB_List",Monday,Email
N/A,UCmz4f,"20220905_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""WORLD CHAMP""_EB",2022-09-05,12:00 PM,468,0.7735042735042735,0.0641025641025641,0.004273504273504274,0.0,530,362,37,30,2,0,0.0,N/A,NIKE DUNK LOW WORLD CHAMP 🤍🖤 Join the Online Raffle to Cop Yours,N/A,"20220905_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""WORLD CHAMP""_EB_List",,Monday,Email
N/A,U3k2Rf,20220901_EDM_MAA SPORTS_FL DF_FOOT LOCKER PRODUCT LAUNCH - ADIDAS HELLO KITTY_EB,2022-09-01,12:00 PM,803,0.7359900373599004,0.0224159402241594,0.0012453300124533001,0.0,815,591,21,18,1,0,0.0,N/A,Say Hello to adidas x Hello Kitty 👋🏻,N/A,20220901_EDM_MAA SPORTS_FL DF_FOOT LOCKER PRODUCT LAUNCH - ADIDAS HELLO KITTY_EB_List,TO BE DELETED,Thursday,Email
N/A,UHLtVU,20220901_EDM_MAA SPORTS_FL DF_FOOT LOCKER PRODUCT LAUNCH - ADIDAS HELLO KITTY_NB,2022-09-01,12:00 PM,28741,0.5930597170928855,0.008222423524493067,0.0018117204376001672,0.00013936311058462825,21909,17022,303,236,53,39,0.0013569465223896176,N/A,Say Hello to adidas x Hello Kitty 👋🏻,N/A,20220901_EDM_MAA SPORTS_FL DF_FOOT LOCKER PRODUCT LAUNCH - ADIDAS HELLO KITTY_NB_List,"20220901_EDM_MAA SPORTS_FL DF_FOOT LOCKER PRODUCT LAUNCH - ADIDAS HELLO KITTY_EB_List, TO BE DELETED",Thursday,Email
N/A,S9VNuu,"20220830_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY BOOST 350 V2 ""SLATE""_EB",2022-08-30,02:00 PM,1721,0.34921557234166184,0.016269610691458453,0.0,0.0,854,601,38,28,0,0,0.0,N/A,"YEEZY BOOST 350 V2 ""SLATE"" ONLINE RAFFLE IS ON 🔥",N/A,"20220830_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY BOOST 350 V2 ""SLATE""_EB_List",,Tuesday,Email
N/A,TPfkxk,"20220830_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY BOOST 350 V2 ""SLATE""_NB",2022-08-30,02:00 PM,184902,0.14715235617230413,0.0030928341160876465,0.0008509384869659133,7.636627447129992e-05,34851,26977,719,567,158,1575,0.008518025764999838,N/A,"YEEZY BOOST 350 V2 ""SLATE"" ONLINE RAFFLE IS ON 🔥",N/A,"20220830_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY BOOST 350 V2 ""SLATE""_NB_List","20220830_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY BOOST 350 V2 ""SLATE""_EB_List",Tuesday,Email
N/A,ST9VVC,20220825_EDM_MAA SPORTS_FL DF_ONLINE EXCLUSIVE : FOOT LOCKER SPECIAL OFFERS_NB,2022-08-25,10:00 AM,309827,0.6807404339582349,0.006290000064711935,0.0017698714173855084,0.00022649177187748735,262564,210391,2472,1944,558,765,0.002469119863665852,N/A,It’s Payday! 🎉Get up to 50% Off + Free Delivery Nationwide,N/A,20220825_EDM_MAA SPORTS_FL DF_ONLINE EXCLUSIVE : FOOT LOCKER SPECIAL OFFERS_NB_List,20220825_EDM_MAA SPORTS_FL DF_ONLINE EXCLUSIVE : FOOT LOCKER SPECIAL OFFERS_EB_List,Thursday,Email
N/A,VgWcGp,20220825_EDM_MAA SPORTS_FL DF_ONLINE EXCLUSIVE : FOOT LOCKER SPECIAL OFFERS_EB,2022-08-25,10:00 AM,1259,0.5329626687847498,0.04050833995234313,0.0015885623510722795,0.0,924,671,56,51,2,0,0.0,N/A,It’s Payday! 🎉Get up to 50% Off + Free Delivery Nationwide,N/A,20220825_EDM_MAA SPORTS_FL DF_ONLINE EXCLUSIVE : FOOT LOCKER SPECIAL OFFERS_EB_List,,Thursday,Email
N/A,RmtqaQ,20220824_EDM_MAA SPORTS_FL DF_CROCS VENTURE PACK LAUNCH AT FOOT LOCKER_NB,2022-08-24,11:00 AM,213889,0.3106274358079097,0.0027743439242811714,0.0011559766351171548,0.000736050428890923,80732,65835,692,588,250,1947,0.009102852414102643,N/A,Urban Streetwear Meets Futuristic Hiker in the All New Crocs Venture Pack!,N/A,20220824_EDM_MAA SPORTS_FL DF_CROCS VENTURE PACK LAUNCH AT FOOT LOCKER_NB_List,20220824_EDM_MAA SPORTS_FL DF_CROCS VENTURE PACK LAUNCH AT FOOT LOCKER_EB_List,Wednesday,Email
N/A,U6sFvG,20220824_EDM_MAA SPORTS_FL DF_CROCS VENTURE PACK LAUNCH AT FOOT LOCKER_EB,2022-08-24,11:00 AM,1775,0.3453521126760563,0.010704225352112675,0.0,0.0,819,613,21,19,0,0,0.0,N/A,Urban Streetwear Meets Futuristic Hiker in the All New Crocs Venture Pack!,N/A,20220824_EDM_MAA SPORTS_FL DF_CROCS VENTURE PACK LAUNCH AT FOOT LOCKER_EB_List,,Wednesday,Email
N/A,SNhfHw,20220820_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE FLAX_NB,2022-08-20,12:00 PM,120222,0.18009275596108282,0.0035539648132278064,0.0012098603619498916,5.881265648367529e-05,26863,21435,499,423,149,1200,0.009981534161800669,N/A,YEEZY SLIDE FLAX ✨ Join the Online Raffle to Cop Yours,N/A,20220820_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE FLAX_NB_List,20220820_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE FLAX_EB_List,Saturday,Email
N/A,WhhLzu,20220820_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE FLAX_EB,2022-08-20,12:00 PM,1651,0.3840096910963053,0.021199273167777106,0.0,0.0,877,634,38,35,0,0,0.0,N/A,YEEZY SLIDE FLAX ✨ Join the Online Raffle to Cop Yours,N/A,20220820_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE FLAX_EB_List,,Saturday,Email
N/A,SN5QG7,20220816_EDM_MAA SPORTS_FL DF_FOOT LOCKER INDEPENDENCE DAY_EB,2022-08-16,03:00 PM,1655,0.373639661426844,0.013301088270858524,0.0012091898428053204,0.0,814,618,24,22,2,1,0.0006042296072507553,N/A,GEAR UP FOR INDEPENDENCE DAY!!!,Color Must-Haves: Red & White  ❤️🤍,20220816_EDM_MAA SPORTS_FL DF_FOOT LOCKER INDEPENDENCE DAY_EB_List,,Tuesday,Email
N/A,UTXVGv,20220816_EDM_MAA SPORTS_FL DF_FOOT LOCKER INDEPENDENCE DAY_NB,2022-08-16,03:00 PM,120592,0.16295247114828565,0.002288022662319703,0.0014499191230084565,0.0002681931325795989,24943,19443,351,273,183,1275,0.01057284065277962,N/A,GEAR UP FOR INDEPENDENCE DAY!!!,Color Must-Haves: Red & White  ❤️🤍,20220816_EDM_MAA SPORTS_FL DF_FOOT LOCKER INDEPENDENCE DAY_NB_List,20220816_EDM_MAA SPORTS_FL DF_FOOT LOCKER INDEPENDENCE DAY_EB_List,Tuesday,Email
N/A,U9psYk,20220815_EDM_MAA SPORTS_FL DF_NB XC72FL LAUNCH AT FOOT LOCKER_NB,2022-08-15,12:00 PM,150395,0.7501916372822833,0.004872586203448805,0.0015131013244635823,0.00015330982582670657,141666,112546,962,731,240,372,0.002473486485587952,N/A,New Balance Women's Exclusive Collection - Featuring by IU ✨,N/A,20220815_EDM_MAA SPORTS_FL DF_NB XC72FL LAUNCH AT FOOT LOCKER_NB_List,20220815_EDM_MAA SPORTS_FL DF_NB XC72FL LAUNCH AT FOOT LOCKER_EB_List,Monday,Email
N/A,VCzT7p,20220815_EDM_MAA SPORTS_FL DF_NB XC72FL LAUNCH AT FOOT LOCKER_EB,2022-08-15,12:00 PM,1626,0.4350769230769231,0.016,0.0,0.0,983,707,29,26,0,1,0.0006150061500615006,N/A,New Balance Women's Exclusive Collection - Featuring by IU ✨,N/A,20220815_EDM_MAA SPORTS_FL DF_NB XC72FL LAUNCH AT FOOT LOCKER_EB_List,,Monday,Email
N/A,S6vjfw,20220810_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW PANDA_EB,2022-08-10,10:00 AM,1565,0.48721227621483376,0.058823529411764705,0.0006393861892583121,0.0,1086,762,115,92,1,1,0.0006389776357827476,N/A,Meet the Black Panda Dunk! 🐼 Join the Online Raffle to Cop Yours,N/A,20220810_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW PANDA_EB_LIST,,Wednesday,Email
N/A,WiJ8U2,20220810_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW PANDA_NB,2022-08-10,10:00 AM,148938,0.7732086389019713,0.01104756778577676,0.0019915225728318643,0.00016820292000269124,147743,114922,2157,1642,301,308,0.0020679745934549945,N/A,Meet the Black Panda Dunk! 🐼 Join the Online Raffle to Cop Yours,N/A,20220810_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW PANDA_NB_List,20220810_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW PANDA_EB_LIST,Wednesday,Email
N/A,WmhJcF,20220805_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER MEDAN_EB,2022-08-05,11:00 AM,1568,0.4235444657709533,0.009596928982725527,0.0,0.0,902,662,15,15,0,5,0.0031887755102040817,N/A,⚠️ NOW OPEN : FOOT LOCKER DELIPARK MALL MEDAN ⚠️,N/A,20220805_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER MEDAN_EB_List,,Friday,Email
N/A,X5KGyg,20220805_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER MEDAN_NB,2022-08-05,11:00 AM,149890,0.7595998903442789,0.0027413930288381176,0.0024204494547302403,0.0003075709251867156,143302,113605,597,410,372,331,0.002208286076456068,N/A,⚠️ NOW OPEN : FOOT LOCKER DELIPARK MALL MEDAN ⚠️,N/A,20220805_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER MEDAN_NB_List,,Friday,Email
N/A,Tfh7Sx,20220728_EDM_MAA SPORTS_FL DF_CROCS WU TANG CLAN at FOOT LOCKER_EB,2022-07-28,04:00 PM,964,0.3887733887733888,0.009355509355509356,0.0010395010395010396,0.0,491,374,10,9,1,2,0.002074688796680498,EB,Shaolin Style is Comin’ at Ya 👐 Crocs Wu Tang Clan is Now Available at Foot Locker!,N/A,20220728_EDM_MAA SPORTS_FL DF_CROCS WU TANG CLAN at FOOT LOCKER_EB_List,,Thursday,Email
N/A,XzmFNG,20220728_EDM_MAA SPORTS_FL DF_CROCS WU TANG CLAN at FOOT LOCKER_NB,2022-07-28,04:00 PM,158313,0.7490533780788957,0.003951117583739632,0.002798708288482239,0.00027227252580257075,147703,118298,763,624,455,383,0.002419258052086689,N/A,Shaolin Style is Comin’ at Ya 👐 Crocs Wu Tang Clan is Now Available at Foot Locker!,N/A,20220728_EDM_MAA SPORTS_FL DF_CROCS WU TANG CLAN at FOOT LOCKER_NB_List,,Thursday,Email
N/A,WusAv4,"20220724_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW NEXT NATURE ""WHITE BLACK""_NB",2022-07-24,05:00 PM,158698,0.6352155564540585,0.014378853734964116,0.0022617001920549884,0.0003032447184878197,124042,100547,2999,2276,376,410,0.0025835234218452656,N/A,NIKE DUNK LOW NEXT NATURE WHITE BLACK 🤍🖤 Join the Online Raffle to Cop Yours,N/A,"20220724_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW NEXT NATURE ""WHITE BLACK""_NB_List",,Sunday,Email
N/A,XR8Wed,"20220724_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW NEXT NATURE ""WHITE BLACK""_EB",2022-07-24,05:00 PM,964,0.39501039501039503,0.05093555093555094,0.0,0.0,549,380,69,49,0,2,0.002074688796680498,EB,NIKE DUNK LOW NEXT NATURE WHITE BLACK 🤍🖤 Join the Online Raffle to Cop Yours,N/A,"20220724_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW NEXT NATURE ""WHITE BLACK""_EB_List",,Sunday,Email
N/A,XZ5d2T,20220722_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER BANDUNG_EB,2022-07-22,11:00 AM,966,0.387331256490135,0.007268951194184839,0.0020768431983385254,0.0,513,373,10,7,2,3,0.003105590062111801,NB,⚠️ NOW OPEN : FOOT LOCKER 23 PASKAL BANDUNG ⚠️,N/A,20220722_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER BANDUNG_EB_List,,Friday,Email
N/A,Y4SHaV,20220722_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER BANDUNG_NB,2022-07-22,11:00 AM,91796,0.6224116396783311,0.005039770361767864,0.003856519929004974,0.0005478011262791156,73737,56810,537,460,364,522,0.005686522288552878,NB,⚠️ NOW OPEN : FOOT LOCKER 23 PASKAL BANDUNG ⚠️,N/A,20220722_EDM_MAA SPORTS_FL DF_NOW OPEN : FOOT LOCKER BANDUNG_NB_List,,Friday,Email
N/A,VSwTHN,20220720_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE ONYX & BONE_NB,2022-07-20,10:00 AM,92158,0.6147887017452235,0.013372067719893807,0.003764634199416808,0.00040257648953301127,73913,56504,1640,1229,356,250,0.0027127324811736368,NB,"ADIDAS Yeezy Slide ""Onyx"" & ""Bone"" Online Raffle is ON 🔥",N/A,20220720_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE ONYX _ BONE_NB,,Wednesday,Email
N/A,W7giKf,20220720_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE ONYX & BONE_EB,2022-07-20,10:00 AM,968,0.358841778697001,0.050672182006204755,0.001034126163391934,0.0,491,347,77,49,1,1,0.0010330578512396695,EB,"ADIDAS Yeezy Slide ""Onyx"" & ""Bone"" Online Raffle is ON 🔥",N/A,20220720_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE ONYX _ BONE_EB,,Wednesday,Email
N/A,TJcpMj,20220713_EDM_MAA SPORTS_FL DF_FOOT LOCKER SUMMER VIBES,2022-07-13,11:00 AM,288185,0.12698558605060614,0.0011843691554917607,0.001385888683441105,0.0004101099165284903,44841,35918,451,335,407,5334,0.018508943907559382,N/A,What's Hot This Summer 🔥☀️🔥,N/A,"20220711_FL DF_CRM-816, 20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Wednesday,Email
