Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GQ220A7R3NJSY7FD9HZ8RNP5,20230119_EDM_MAA FFW_LINEA DF_8X MAPCLUB Points_NB,2023-01-19,12:00 PM,334393,0.2910111606190456,0.00108192784303208,0.002194332526712951,0.0011855491012379693,119257,95486,451,355,743,6275,0.01876534496834563,NB,Lunar New Year is Coming! 🧧,N/A,20230119_EDM_MAA FFW_LINEA DF_8X MAPCLUB Points_NB List,20230119_EDM_MAA FFW_LINEA DF_8X MAPCLUB Points_EB List,Thursday,Email
N/A,01GPAEBZ81EQMYX36FVDGNG6T7,20230115_EDM_MAA FFW_LINEA DF_Cashback 888.000_EB,2023-01-15,10:00 AM,619,0.3122977346278317,0.025889967637540454,0.0,0.0,261,193,26,16,0,1,0.0016155088852988692,EB,Best Deals for Weekend! Cashback up to 888.000,N/A,20230115_EDM_MAA FFW_LINEA DF_Cashback 888.000_EB List,20230113_bounce Linea,Sunday,Email
N/A,01GPN9QGC0KWQ7BZHYH22GFAJA,20230115_EDM_MAA FFW_LINEA DF_Cashback 888.000_NB,2023-01-15,10:00 AM,391698,0.3666712660595468,0.0017298827665859218,0.0015842353253814941,0.00014309222293768333,176849,143499,874,677,642,342,0.0008731216396305317,EB,Best Deals for Weekend! Cashback up to 888.000,N/A,20230115_EDM_MAA FFW_LINEA DF_Cashback 888.000_NB List,"20230113_bounce Linea, 20230115_EDM_MAA FFW_LINEA DF_Cashback 888.000_EB List",Sunday,Email
N/A,01GPAAFRJ03JDMNQFNQ6A5VJ1F,20230110_EDM_MAA FFW_LINEA DF_Dr. Martens 388.888 Points_EB,2023-01-10,11:00 AM,675,0.29777777777777775,0.025185185185185185,0.0,0.002962962962962963,264,201,18,17,0,0,0.0,EB,Get up to 388.888 MAPCLUB Points for Dr. Martens Collections,N/A,20230110_EDM_MAA FFW_LINEA DF_Dr. Martens 388.888 Points_EB List,,Tuesday,Email
N/A,01GPBD03SYY43VMYPXKK6A8P6D,20230110_EDM_MAA FFW_LINEA DF_Dr. Martens 388.888 Points_NB,2023-01-10,11:00 AM,417243,0.3075830736718887,0.0016503193895737235,0.000873134095646563,0.0001966950435247752,160347,128228,896,688,373,354,0.0008484264565253341,NB,Get up to 388.888 MAPCLUB Points for Dr. Martens Collections,N/A,20230110_EDM_MAA FFW_LINEA DF_Dr. Martens 388.888 Points_NB List,20230110_EDM_MAA FFW_LINEA DF_Dr. Martens 388.888 Points_EB List,Tuesday,Email
N/A,01GNX808FSP0N730AYW37FG07M,20230107_EDM_MAA FFW_LINEA DF_18% OFF_EB,2023-01-07,11:00 AM,314,0.6337579617834395,0.03503184713375796,0.006369426751592357,0.0,267,199,16,11,2,0,0.0,EB,Keep it Strong in 2023 with Staccato Collections!,N/A,20230107_EDM_MAA FFW_LINEA DF_18% OFF_EB List,,Saturday,Email
N/A,01GP0JD5XAS24K4EZ8WPBS3YG9,20230107_EDM_MAA FFW_LINEA DF_18% OFF_NB,2023-01-07,11:00 AM,232583,0.6709229014696706,0.002866180362791298,0.002457340821552299,0.00018505368708712585,195489,155899,837,666,593,218,0.0009372998026510966,NB,Keep it Strong in 2023 with Staccato Collections!,N/A,20230107_EDM_MAA FFW_LINEA DF_18% OFF_NB List,20230107_EDM_MAA FFW_LINEA DF_18% OFF_EB List,Saturday,Email
N/A,01GNTNEGBXMYFR1K21BX8XXSEB,20230103_EDM_MAA FFW_LINEA DF_Voucher 250k_EB,2023-01-03,06:00 PM,116,0.7844827586206896,0.09482758620689655,0.0,0.0,122,91,14,11,0,0,0.0,EB,"New Year, New Shoes 🎉",N/A,20230103_EDM_MAA FFW_LINEA DF_Voucher 250k_EB_List,,Tuesday,Email
N/A,01GNVD72XX1MPSHTTPNYE537FW,20230103_EDM_MAA FFW_LINEA DF_Voucher 250k_NB,2023-01-03,06:00 PM,293445,0.23081726880905823,0.0020509355473882136,0.0008667847404935213,0.00021157737760078079,86640,67638,792,601,267,408,0.0013903797985993969,NB,"New Year, New Shoes 🎉",N/A,20230103_EDM_MAA FFW_LINEA DF_Voucher 250k_NB_List,20230103_EDM_MAA FFW_LINEA DF_Voucher 250k_EB_List,Tuesday,Email
N/A,01GMQENKP11QCHN5BM4D8JJVME,20221228_EDM_MAA FFW_LINEA DF_Final EOSS_EB,2022-12-28,12:00 PM,205,0.7853658536585366,0.03902439024390244,0.0,0.004878048780487805,225,161,8,8,0,0,0.0,EB,Celebrate End of Year with Us! 🎉🎉,Enjoy many offers. Limited time only.,20221228_EDM_MAA FFW_LINEA DF_Final EOSS_EB List_NEW,,Wednesday,Email
N/A,01GN8PJ026H8TRHD342JRR21FF,20221228_EDM_MAA FFW_LINEA DF_Final EOSS_NB,2022-12-28,12:00 PM,119584,0.9064121013352967,0.002242227502426291,0.0017235032294769252,0.00019242997222315185,137426,108338,339,268,212,60,0.0005017393631255017,NB,Celebrate End of Year with Us! 🎉🎉,Enjoy many offers. Limited time only.,20221228_EDM_MAA FFW_LINEA DF_Final EOSS_NB List_NEW,20221228_EDM_MAA FFW_LINEA DF_Final EOSS_EB List_NEW,Wednesday,Email
N/A,01GMPKJGVZXG0JBJHWPWV4T2GS,20221224_EDM_MAA FFW_LINEA DF_Disc up to 50%+12%_EB,2022-12-24,11:00 AM,405,0.22772277227722773,0.01485148514851485,0.0049504950495049506,0.0,122,92,8,6,2,1,0.0024691358024691358,EB,Holiday Treats for You Here! 🎁,Enjoy up to 50%+12% OFF and 12x MAPCLUB Points,20221223_EDM_MAA FFW_LINEA DF_Disc up to 50%+12%_EB List,,Saturday,Email
N/A,01GMWH28AYT664V3Y7STVPGTV9,20221224_EDM_MAA FFW_LINEA DF_Disc up to 50%+12%_NB,2022-12-24,11:00 AM,489001,0.20663057715209865,0.0009551901053783762,0.0006989695835494126,0.00011068726543011226,127327,100807,604,466,356,1140,0.002331283576107206,NB,Holiday Treats for You Here! 🎁,Enjoy up to 50%+12% OFF and 12x MAPCLUB Points,20221223_EDM_MAA FFW_LINEA DF_Disc up to 50%+12%_NB List,20221223_EDM_MAA FFW_LINEA DF_Disc up to 50%+12%_EB List,Saturday,Email
N/A,01GMCZ7HBCNDNJXB239DAA3Z2K,20221221_EDM_MAA FFW_LINEA DF_Men's style_EB,2022-12-21,10:00 AM,821,0.2857142857142857,0.014652014652014652,0.001221001221001221,0.0,306,234,14,12,1,2,0.00243605359317905,EB,Step up your style with Men's Collections 🥾,and enjoy up to 25% OFF. T&C apply,20221219_EDM_MAA FFW_LINEA DF_Men's style_EB List,,Wednesday,Email
N/A,01GMQ9X1AAC1PCAFVR6HZAH2YP,20221221_EDM_MAA FFW_LINEA DF_Men's style_NB,2022-12-21,10:00 AM,246022,0.5618378439956385,0.0017372695168193727,0.002062753267043143,0.00015460478135629078,173389,138093,542,427,523,234,0.000951134451390526,EB,Step up your style with Men's Collections 🥾,and enjoy up to 25% OFF. T&C apply,20221219_EDM_MAA FFW_LINEA DF_Men's style_NB List,20221219_EDM_MAA FFW_LINEA DF_Men's style_EB List,Wednesday,Email
N/A,01GM5WQR23GWMGHPT08BWY082F,20221215_EDM_MAA FFW_LINEA DF_EOSS_EB,2022-12-15,01:00 PM,475,0.6455696202531646,0.046413502109704644,0.002109704641350211,0.0,408,306,25,22,1,1,0.002105263157894737,EB,End of Season Sale just Dropped!,Get the Exclusive Bag Collection from Staccato,20221215_EDM_MAA FFW_LINEA DF_EOSS_EB List,,Thursday,Email
N/A,01GMA1BZ9ZXHP0Q28SFXXCWJC6,20221215_EDM_MAA FFW_LINEA DF_EOSS_NB,2022-12-15,01:00 PM,295515,0.5223037181333108,0.002469721351740493,0.0020970610654696365,0.00038959939019225884,189165,154171,933,729,640,340,0.0011505338138503968,EB,End of Season Sale just Dropped!,Get the Exclusive Bag Collection from Staccato,20221215_EDM_MAA FFW_LINEA DF_EOSS_NB List,20221215_EDM_MAA FFW_LINEA DF_EOSS_EB List,Thursday,Email
N/A,01GM85SJN9DJ44QTV1KX0YESYQ,20221214_EDM_MAA FFW_LINEA DF_Apology Email_NB,2022-12-14,08:00 PM,9743,0.13310473815461346,0.0009351620947630922,0.0017664172901080632,0.0,1703,1281,9,9,18,119,0.012213897156933183,NB,Pemberitahuan untuk Anda,Klik di sini untuk informasi lebih lanjut,CRM1391_Apology Email,,Wednesday,Email
N/A,01GKV9XNPZMN1310HBEHDP5PD5,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_NB_Part 2,2022-12-11,03:30 PM,190694,0.15563291172471005,0.0015856264537096832,0.0015856264537096832,0.00021001674883571966,37266,29642,457,302,317,233,0.0012218528113102666,NB,12.12 Great Deals! 70%+12% OFF and extra 12x MAPCLUB Points,2 days left! Get your favorite NOW,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_NB List Part 2,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_EB List,Sunday,Email
N/A,01GKRSWRGJ6FBHXKC3V408020K,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_EB,2022-12-11,03:00 PM,230,0.44782608695652176,0.043478260869565216,0.0,0.0,134,103,17,10,0,0,0.0,EB,12.12 Great Deals! 70%+12% OFF and extra 12x MAPCLUB Points,2 days left! Get your favorite NOW,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_EB List,,Sunday,Email
N/A,01GKV9PZ8CHJ4PJ5C3ZPD3PCZB,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_NB_Part 1,2022-12-11,03:00 PM,192640,0.358108248493663,0.0026127155620195306,0.001241429461874091,0.00017141076251817993,87793,68943,677,503,243,120,0.0006229235880398671,NB,12.12 Great Deals! 70%+12% OFF and extra 12x MAPCLUB Points,2 days left! Get your favorite NOW,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_NB List Part 1,20221211_EDM_MAA FFW_LINEA DF_12.12 Harbolnas_EB List,Sunday,Email
N/A,01GKN7Y5EQM56ZE9VTXGMZBPAN,20221208_EDM_MAA FFW_LINEA DF_Road to 12.12_EB,2022-12-08,03:00 PM,259,0.5116279069767442,0.08139534883720931,0.0,0.0,182,132,34,21,0,1,0.003861003861003861,EB,Are You Ready to Get 12.12 Deals?,Get up to 70%+12% OFF! Don't miss it!,20221208_EDM_MAA FFW_LINEA DF_Road to 12.12_EB List,,Thursday,Email
N/A,01GKR89TBT4FX5H6388W2W2243,20221208_EDM_MAA FFW_LINEA DF_Road to 12.12_NB,2022-12-08,03:00 PM,385056,0.2638038723361119,0.0020923819103836725,0.0010864790540874225,0.0002625224508680136,129911,101493,1159,805,446,327,0.0008492271254051359,NB,Are You Ready to Get 12.12 Deals?,Get up to 70%+12% OFF! Don't miss it!,20221208_EDM_MAA FFW_LINEA DF_Road to 12.12_NB List,20221208_EDM_MAA FFW_LINEA DF_Road to 12.12_EB List,Thursday,Email
N/A,01GKG214QCHQS39Z8BJVHVQP8S,20221205_EDM_MAA FFW_LINEA DF_Voucher + 10% off_EB,2022-12-05,06:00 PM,579,0.24352331606217617,0.015544041450777202,0.0,0.0,201,141,14,9,0,0,0.0,EB,Extra 10% OFF for ALL ITEMS! 🛍️,Apply voucher code DEC2210. Limited time only.,20221205_EDM_MAA FFW_LINEA DF_Voucher + 10% off_EB List,,Monday,Email
N/A,01GKGKZ454FVP1E6T9NYFXDWB0,20221205_EDM_MAA FFW_LINEA DF_Voucher + 10% off_NB,2022-12-05,06:00 PM,331729,0.08340029412210616,0.000785336345305417,0.0008944950651162086,0.0006852741854788581,34717,27505,374,259,306,1934,0.005830060079161002,NB,Extra 10% OFF for ALL ITEMS! 🛍️,Apply voucher code DEC2210. Limited time only.,20221205_EDM_MAA FFW_LINEA DF_Voucher + 10% off_NB List,20221205_EDM_MAA FFW_LINEA DF_Voucher + 10% off_EB List,Monday,Email
N/A,01GK3RSPAMVEK9PTZ25WKJQ3ZR,20221202_EDM_MAA FFW_LINEA DF_Voucher 600K_EB,2022-12-02,11:00 AM,9,0.6666666666666666,0.2222222222222222,0.0,0.0,8,6,14,2,0,0,0.0,EB,Holiday Season is Coming! Get Cashback up to Rp600.000,Get the perfect pairs for you and loved one,20221202_EDM_MAA FFW_LINEA DF_Voucher 600K_EB List,,Friday,Email
N/A,01GK8BBWK7YYNDD46G6GPMDRSH,20221202_EDM_MAA FFW_LINEA DF_Voucher 600K_NB,2022-12-02,11:00 AM,292362,0.38845227227488316,0.0018360777261464331,0.0017022328077918333,0.00021277910097397917,143369,113188,1365,535,508,980,0.003352008810994589,EB,Holiday Season is Coming! Get Cashback up to Rp600.000,Get the perfect pairs for you and loved one,20221202_EDM_MAA FFW_LINEA DF_Voucher 600K_NB list,20221202_EDM_MAA FFW_LINEA DF_Voucher 600K_EB List,Friday,Email
N/A,01GJMAB3104980WD1GCJ8DW47M,20221128_EDM_MAA FFW_LINEA DF_Dr. Martens highlight_EB,2022-11-28,03:00 PM,184,0.2896174863387978,0.0273224043715847,0.00546448087431694,0.0,77,53,16,5,1,1,0.005434782608695652,EB,Ready to Step Out with Dr. Martens Boots,"Laced up, customised, passed down, worn-in, it all started with the 1460 boots",20221128_EDM_MAA FFW_LINEA DF_Dr. Martens highlight_EB List,,Monday,Email
N/A,01GJSHB5R713KKYYE8RG7969JH,20221128_EDM_MAA FFW_LINEA DF_Dr. Martens highlight_NB,2022-11-28,03:00 PM,241500,0.13812315254575044,0.0008884386728220798,0.0008967418379886413,0.00014945697299810688,42047,33270,482,214,225,628,0.002600414078674948,NB,Ready to Step Out with Dr. Martens Boots,"Laced up, customised, passed down, worn-in, it all started with the 1460 boots",20221128_EDM_MAA FFW_LINEA DF_Dr. Martens highlight_NB List,20221128_EDM_MAA FFW_LINEA DF_Dr. Martens highlight_EB List,Monday,Email
N/A,01GJF4PHCYDYEVB7WQYA8TFFVP,20221124_EDM_MAA FFW_LINEA DF_Black Friday_EB,2022-11-24,06:00 PM,1653,0.24058323207776428,0.012150668286755772,0.001215066828675577,0.0,516,396,49,20,2,7,0.004234724742891712,EB,Black Friday is Here! Voucher Rp250.000 + Cashback up to Rp600.000,N/A,20221124_EDM_MAA FFW_LINEA DF_Black Friday_EB List,,Thursday,Email
N/A,01GJKQPZECCH01JGK2NEVDZ7AN,20221124_EDM_MAA FFW_LINEA DF_Black Friday_NB,2022-11-24,06:00 PM,385353,0.15590839056746664,0.0014571853863630429,0.001822787454626172,0.000480505575431541,75764,59702,1103,558,716,2423,0.0062877413696013785,NB,Black Friday is Here! Voucher Rp250.000 + Cashback up to Rp600.000,N/A,20221124_EDM_MAA FFW_LINEA DF_Black Friday_NB List,20221124_EDM_MAA FFW_LINEA DF_Black Friday_EB List,Thursday,Email
N/A,01GHXPFEBCAS9ZKW57SF1F7FJK,20221118_EDM_MAA FFW_LINEA DF_Above 40% off_EB,2022-11-18,04:00 PM,1313,0.3010752688172043,0.029953917050691243,0.0015360983102918587,0.0,517,392,65,39,2,11,0.008377760853008377,N/A,Early Black Friday Alert: All Above 40% OFF 💃🏻🕺🏻,N/A,20221118_EDM_MAA FFW_LINEA DF_Above 40% off_EB_List,,Friday,Email
N/A,01GJ1TQYG9H56YH31ZTHYEJ0F6,20221118_EDM_MAA FFW_LINEA DF_Above 40% off_NB,2022-11-18,04:00 PM,341007,0.2521672963274394,0.002164335540106825,0.0012731385530040148,0.000378980778568637,109780,85169,1038,731,442,3259,0.009556988566217115,N/A,Early Black Friday Alert: All Above 40% OFF 💃🏻🕺🏻,N/A,20221118_EDM_MAA FFW_LINEA DF_Above 40% off_NB_List,20221118_EDM_MAA FFW_LINEA DF_Above 40% off_EB_List,Friday,Email
N/A,01GJ4S3ATEJ9E63DCX8PJGR27S,20221118_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,2022-11-18,03:02 PM,2,0.5,0.0,0.0,0.0,1,1,0,0,0,0,0.0,N/A,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221118_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,,Friday,Email
N/A,01GJ2EAR88QBKDAAPV760HSQRA,20221117_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,2022-11-17,07:00 PM,1,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,N/A,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221117_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,,Thursday,Email
N/A,01GHX3K0KZ9AVK1EQFWDJSYBJM,20221115_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,2022-11-15,05:00 PM,1,1.0,0.0,0.0,0.0,2,1,0,0,0,0,0.0,N/A,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221115_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,,Tuesday,Email
N/A,01GHWNA6G2G80GPQ9S0HE51J32,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_NB_Part 3,2022-11-15,12:30 PM,162937,0.48531175244291663,0.004636775657542755,0.004704420925756243,0.0008424910677498109,102565,78918,1045,754,790,324,0.0019884986221668497,NB,"Hi {{ first_name|default:'' }}, Here's Rp250.000 Voucher for You!",N/A,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_NB_Part 3,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_EB List,Tuesday,Email
N/A,01GHWN8ENW2JD6SVFBC46CD3DH,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_NB_Part 2,2022-11-15,12:00 PM,84972,0.8094441236433058,0.005456238141815053,0.0036885583982464616,0.0002946132905947653,85561,68687,622,463,325,115,0.0013533869980699525,NB,"Hi {{ first_name|default:'' }}, Here's Rp250.000 Voucher for You!",N/A,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_NB_Part 2,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_EB List,Tuesday,Email
N/A,01GHWR7FV8VHSDDRP7HN1BFJA1,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_NB_Part 1,2022-11-15,11:30 AM,49996,0.8829209656415907,0.004728037664028849,0.001843133326655314,0.00014023840528899127,55347,44071,314,236,95,81,0.0016201296103688296,NB,"Hi {{ first_name|default:'' }}, Here's Rp250.000 Voucher for You!",N/A,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_NB_Part 1,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_EB List,Tuesday,Email
N/A,01GHV32ARVJ0X5C4XNJ7Z0FSW6,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_EB,2022-11-15,11:00 AM,956,0.6422594142259415,0.04602510460251046,0.0,0.0,844,614,70,44,0,0,0.0,EB,"Hi {{ first_name|default:'' }}, Here's Rp250.000 Voucher for You!",N/A,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_EB List,,Tuesday,Email
N/A,01GHV1EART33KC6GFQXWEZYBMF,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_EB_Testing MAA FFW,2022-11-14,07:26 PM,13,0.46153846153846156,0.07692307692307693,0.0,0.0,19,6,21,1,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Here's Rp250.000 Voucher for You!",N/A,20221114_Linea DF_FFW Team,,Monday,Email
N/A,01GHTEEPJF33AYVTGN01ZK8PRE,20221115_EDM_MAA FFW_LINEA DF_voucher 250.000_EB_Testing Mba Memey,2022-11-14,03:55 PM,8,0.5,0.25,0.0,0.0,10,4,22,2,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Here's Rp250.000 Voucher just for You!",N/A,20221114_Linea DF_Mba Memey,,Monday,Email
N/A,01GHB0H5WF2BAZ7T56K8AXN88A,20221111_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,2022-11-11,05:00 PM,2,0.5,0.0,0.0,0.0,1,1,0,0,0,0,0.0,N/A,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221111_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,,Friday,Email
N/A,01GHGDJCPMS8PB92RNKRGZ0JRV,20221111_EDM_MAA FFW_LINEA DF_11.11 Deals_EB,2022-11-11,12:30 PM,209,0.5240384615384616,0.0673076923076923,0.0,0.0,140,109,18,14,0,1,0.004784688995215311,N/A,11.11 Deals are here! Get up to 50%+11% OFF,N/A,20221111_EDM_MAA FFW_LINEA DF_11.11 Deals_EB_List,,Friday,Email
N/A,01GHH01DWREP2JF99Y73617M23,20221111_EDM_MAA FFW_LINEA DF_11.11 Deals_NB,2022-11-11,12:30 PM,291043,0.4284800361268957,0.002577804538441275,0.002314379257140707,0.00030105746434350654,84704,68316,498,411,384,131605,0.45218404153338165,N/A,11.11 Deals are here! Get up to 50%+11% OFF,N/A, 20221111_EDM_MAA FFW_LINEA DF_11.11 Deals_NB_List,20221111_EDM_MAA FFW_LINEA DF_11.11 Deals_EB_List,Friday,Email
N/A,01GH8RE2NZSX6X0G91X1WR8VPH,20221107_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,2022-11-07,07:00 PM,1,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,N/A,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221107_EDM_MAA FFW_LINEA DF_Order Delay Informations_EB,,Monday,Email
N/A,01GGPDBXZ63MJK0R8FNXNZN9PH,20221101_EDM_MAA FFW_LINEA DF_Cashback Rp600.000_EB,2022-11-01,03:00 PM,10,0.7,0.1,0.0,0.0,11,7,1,1,0,0,0.0,N/A,November has Arrived! Enjoy Cashback up to Rp600.000,N/A,20221101_EDM_MAA FFW_LINEA DF_Cashback Rp600.000_EB List,,Tuesday,Email
N/A,01GGRVQWCSGK9RAVSAM8DW0QYV,20221101_EDM_MAA FFW_LINEA DF_Cashback Rp600.000_NB,2022-11-01,03:00 PM,297863,0.7380792975255269,0.003788248355678167,0.008040775817114404,0.0012145272259323431,276952,219383,1615,1126,2477,628,0.0021083518261751206,N/A,November has Arrived! Enjoy Cashback up to Rp600.000,N/A,20221101_EDM_MAA FFW_LINEA DF_Cashback Rp600.000_NB List,20221101_EDM_MAA FFW_LINEA DF_Cashback Rp600.000_EB List,Tuesday,Email
N/A,01GG9QCAQ7TSW5D47TPDRHNNQ1,20221029_EDM_MAA FFW_LINEA DF_Click & Collect_EB,2022-10-29,11:00 AM,9,0.8888888888888888,0.1111111111111111,0.0,0.0,13,8,1,1,0,0,0.0,N/A,Click your Order & Collect at the Nearest Store,N/A,20221029_EDM_MAA FFW_LINEA DF_Click & Collect_EB_List,,Saturday,Email
N/A,01GGEG5SFXRAMWPQ5N96HZQWV3,20221029_EDM_MAA FFW_LINEA DF_Click & Collect_NB,2022-10-29,11:00 AM,159851,0.9043824701195219,0.004322333308276328,0.002981783557593525,0.00013781352577112933,183144,144372,956,690,491,215,0.0013450025336094239,N/A,Click your Order & Collect at the Nearest Store,N/A,20221029_EDM_MAA FFW_LINEA DF_Click & Collect_NB_List,20221029_EDM_MAA FFW_LINEA DF_Click & Collect_EB_List,Saturday,Email
N/A,01GG6VTTAJRFSM4TKJ085M33JP,20221026_EDM_MAA FFW_LINEA DF_Dr. Martens x Clash_EB,2022-10-26,12:00 PM,1444,0.2774283717679944,0.0069881201956673656,0.0020964360587002098,0.0,516,397,11,10,3,13,0.009002770083102494,N/A,Dr. Martens x The Clash only at LINEASHOES.COM,N/A,20221026_EDM_MAA FFW_LINEA DF_Dr. Martens x Clash_EB,,Wednesday,Email
N/A,01GG75Q1E3G3VXHWDAWV97F1PY,20221026_EDM_MAA FFW_LINEA DF_Dr. Martens x Clash_NB,2022-10-26,12:00 PM,446802,0.12301998788338095,0.0008440790802260862,0.0014589861521112188,2.269029785553995e-06,66139,54217,469,372,661,6085,0.013619007972211404,N/A,Dr. Martens x The Clash only at LINEASHOES.COM,N/A,20221026_EDM_MAA FFW_LINEA DF_Dr. Martens x Clash_NB_460k,20221026_EDM_MAA FFW_LINEA DF_Dr. Martens x Clash_EB,Wednesday,Email
N/A,01GFQWJGN1RAA6Z8SJFX7CNFGK,20221022_EDM_MAA FFW_LINEA DF_Promo Atome_EB,2022-10-22,10:00 AM,769,0.29112271540469975,0.010443864229765013,0.0013054830287206266,0.0,311,223,10,8,1,3,0.0039011703511053317,N/A,"Say ""YES"" to your Fantasy Wedding Heels! 👰🏻",N/A,20221021_Linea DF_CRM-1106_EB,,Saturday,Email
N/A,01GFWMT7S2J2QPTVNPTP9VE1A4,20221022_EDM_MAA FFW_LINEA DF_Promo Atome_NB,2022-10-22,10:00 AM,152059,0.2033828710694323,0.0007947230390209012,0.003291477919944899,0.00018543537577154362,38008,30710,149,120,510,1063,0.006990707554304579,N/A,"Say ""YES"" to your Fantasy Wedding Heels! 👰🏻",N/A,20221021_Linea DF_CRM-1106_NB,20221021_Linea DF_CRM-1106_EB,Saturday,Email
N/A,01GFNDJE6CYZNBS47QHJ53D32K,20221019_EDM_MAA FFW_LINEA DF_Cashback up to 600k_EB,2022-10-19,09:00 AM,5,0.8,0.0,0.0,0.0,6,4,0,0,0,0,0.0,N/A,"Fall is Calling, Get Cash Rebate up to Rp600.000! 🍂",N/A,20221019_EDM_MAA FFW_LINEA DF_Cashback up to 600k_EB List,,Wednesday,Email
N/A,01GFNFACSR5P9RV1163RENZRXZ,20221019_EDM_MAA FFW_LINEA DF_Cashback up to 600k_NB,2022-10-19,09:00 AM,190065,0.8537465002609975,0.00192979958556763,0.0023885224378746898,0.00012654423511918885,201160,161919,471,366,463,408,0.0021466340462473364,N/A,"Fall is Calling, Get Cash Rebate up to Rp600.000! 🍂",N/A,20221019_EDM_MAA FFW_LINEA DF_Cashback up to 600k_NB List,20221019_EDM_MAA FFW_LINEA DF_Cashback up to 600k_EB List,Wednesday,Email
N/A,01GFN4MPMXTS1ATZBX7Y7RKK65,20221019_EDM_MAA FFW_LINEA DF_Cashback up to 600k_EB_Testing MAA FFW,2022-10-18,03:52 PM,16,0.375,0.0,0.0,0.0,15,6,0,0,0,0,0.0,N/A,"Calling {{ first_name|default:'' }}, Get Cash Rebate up to Rp600.000! 🍂",N/A,20221018_Testing FFW_EDM,,Tuesday,Email
N/A,01GFJ00NJ6Z27RWTDWNW94Z96M,20221019_EDM_MAA FFW_LINEA DF_Cashback up to 600k_EB_Testing Mba Memey,2022-10-18,03:40 PM,7,0.7142857142857143,0.14285714285714285,0.0,0.0,11,5,14,1,0,0,0.0,N/A,"Calling {{ first_name|default:'' }}, Get Cash Rebate up to Rp600.000! 🍂",N/A,20220919_Testing Mba Memey_Voucher,,Tuesday,Email
N/A,01GF30DX42W5KG3SEMBFTRPT85,20221013_EDM_MAA FFW_LINEA DF_Last chance 10.10_EB,2022-10-13,03:00 PM,5,1.0,0.0,0.0,0.0,5,5,0,0,0,0,0.0,N/A,"TenTastic Deals End Soon, Get it NOW!",N/A,20221013_EDM_MAA FFW_LINEA DF_Last chance 10.10_EB_List,,Thursday,Email
N/A,01GF59B8MMY5NF7XDSZKJNCQCV,20221013_EDM_MAA FFW_LINEA DF_Last chance 10.10_NB,2022-10-13,03:00 PM,148762,0.895506306524711,0.0021549256887344525,0.002229001259284699,0.0001481511411004936,165725,132980,439,320,341,265,0.0017813688979712561,N/A,"TenTastic Deals End Soon, Get it NOW!",N/A,20221013_EDM_MAA FFW_LINEA DF_Last chance 10.10_NB_List,20221013_EDM_MAA FFW_LINEA DF_Last chance 10.10_EB_List,Thursday,Email
